id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_cut_back,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_left_foot,pass_cross,clearance_aerial_won,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_outswinging,interception_outcome_id,interception_outcome_name,pass_inswinging,dribble_overrun,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_first_time,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,shot_one_on_one,pass_no_touch,block_save_block,foul_committed_advantage,foul_won_advantage,block_offensive,shot_redirect,block_deflection,foul_committed_penalty,foul_won_penalty,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
d970e78a-379a-4894-b3f9-4cc0f681f597,2185,2,00:11:11.836,56,11,122,3.180839,17,Pressure,207,Valencia,8,From Keeper,212,Atlético Madrid,,,['d6fcdad4-30c1-459d-b496-611486862f26'],,"[80.1, 65.4]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.836,1.9149999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4839908384769275
684cc1f7-6182-4b68-ac9f-ecd3e5efd4e2,2186,2,00:11:15.148,56,15,122,0.0,3,Dispossessed,207,Valencia,8,From Keeper,207,Valencia,,,['2b320c03-98af-4f64-b6e6-6ee47ab5de6d'],,"[57.3, 2.4]",10802.0,André Filipe Tavares Gomes,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.148,3.312000000000012,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47835841883749197
2b320c03-98af-4f64-b6e6-6ee47ab5de6d,2187,2,00:11:15.148,56,15,122,0.0,4,Duel,207,Valencia,8,From Keeper,212,Atlético Madrid,,,['684cc1f7-6182-4b68-ac9f-ecd3e5efd4e2'],,"[62.8, 77.7]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,17.0,Success Out,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.148,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5148031928919368
9b1989e9-923b-40d7-bf95-1c0f9f04b7b7,2188,2,00:11:36.712,56,36,123,0.867965,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['88356497-33ae-470d-9725-2c13d304f654'],,"[66.8, 80.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,20669.0,Tiago Cardoso Mendes,7.376313,-1.8453716,2.0,Low Pass,"[64.8, 72.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.712,21.563999999999965,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.03326839782065827
88356497-33ae-470d-9725-2c13d304f654,2189,2,00:11:37.580,56,37,123,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['9b1989e9-923b-40d7-bf95-1c0f9f04b7b7'],,"[64.8, 72.9]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.58,0.8680000000000518,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38980702521604504
0b0c3310-9b97-4920-b31c-9484f8f4b808,2190,2,00:11:37.580,56,37,123,0.793609,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['1cc29d49-487b-4941-89a4-09f974c2e900', '88356497-33ae-470d-9725-2c13d304f654']",,"[64.8, 72.9]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,"[66.2, 73.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.58,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08981458207822346
1cc29d49-487b-4941-89a4-09f974c2e900,2191,2,00:11:38.373,56,38,123,0.587418,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['da07dc4d-b4aa-403b-bb96-ca3395022f0d'],,"[66.2, 73.1]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,5199.0,Jorge Resurrección Merodio,9.305912,0.15101534,1.0,Ground Pass,"[75.4, 74.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.373,0.7930000000000064,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7134512442016326
da07dc4d-b4aa-403b-bb96-ca3395022f0d,2192,2,00:11:38.961,56,38,123,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['1cc29d49-487b-4941-89a4-09f974c2e900'],,"[75.4, 74.5]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.961,0.5879999999999654,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30548061805863624
bac39b25-f5bd-4df6-9cb1-18282a663031,2193,2,00:11:38.961,56,38,123,0.04,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['da07dc4d-b4aa-403b-bb96-ca3395022f0d', 'de93299f-ed57-4016-bb81-a4da06633fab']",,"[75.4, 74.5]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,"[75.4, 74.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.961,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10705515844138103
de93299f-ed57-4016-bb81-a4da06633fab,2194,2,00:11:39.001,56,39,123,0.787412,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['acb49030-ce3a-4fd9-82bb-6e20395736ea'],,"[75.4, 74.5]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,20669.0,Tiago Cardoso Mendes,3.2015622,-2.8890383,1.0,Ground Pass,"[72.3, 73.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.001,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8103705433597694
5c1cac37-1463-4f41-bdb7-62e25868adf0,2195,2,00:11:39.643,56,39,123,0.165251,17,Pressure,212,Atlético Madrid,4,From Throw In,207,Valencia,,,"['3a9af650-9ede-4673-9b6e-b2a0515858f1', 'acb49030-ce3a-4fd9-82bb-6e20395736ea']",,"[50.2, 7.0]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.643,0.6420000000000528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.836566454787135
acb49030-ce3a-4fd9-82bb-6e20395736ea,2196,2,00:11:39.788,56,39,123,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['5c1cac37-1463-4f41-bdb7-62e25868adf0', 'de93299f-ed57-4016-bb81-a4da06633fab']",,"[72.3, 73.7]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.788,0.1449999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.002609044471094779
3a9af650-9ede-4673-9b6e-b2a0515858f1,2197,2,00:11:39.788,56,39,123,0.219897,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['46fc3277-5651-45a1-8e6c-b166b6d7875f', '5c1cac37-1463-4f41-bdb7-62e25868adf0', '78d25ea9-c41a-4189-9667-ac1883eca03a']",,"[72.9, 73.2]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,5199.0,Jorge Resurrección Merodio,2.1400936,0.65284663,2.0,Low Pass,"[74.6, 74.5]",40.0,Right Foot,,,,True,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.788,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.08099450757542215
d2ac659e-224d-4836-aaf2-1aad13a43d57,2198,2,00:11:39.867,56,39,123,0.336819,17,Pressure,212,Atlético Madrid,4,From Throw In,207,Valencia,,,['78d25ea9-c41a-4189-9667-ac1883eca03a'],,"[43.6, 5.5]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.867,0.07899999999995089,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.687662931479389
78d25ea9-c41a-4189-9667-ac1883eca03a,2199,2,00:11:40.008,56,40,123,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3a9af650-9ede-4673-9b6e-b2a0515858f1', 'd2ac659e-224d-4836-aaf2-1aad13a43d57']",,"[77.1, 78.4]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.008,0.1410000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8737950964158141
46fc3277-5651-45a1-8e6c-b166b6d7875f,2200,2,00:11:40.008,56,40,123,0.0,6,Block,212,Atlético Madrid,4,From Throw In,207,Valencia,,,['3a9af650-9ede-4673-9b6e-b2a0515858f1'],,"[45.5, 5.6]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.008,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2912742344464955
413dde7d-1ab9-49dc-a491-46123ff9bd6f,2201,2,00:11:41.421,56,41,124,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,,,"[48.1, 10.0]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.421,1.413000000000011,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8978786469477419
8981e666-d623-4594-8085-4e736f0d2cd0,2202,2,00:11:41.421,56,41,124,2.788297,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['413dde7d-1ab9-49dc-a491-46123ff9bd6f', '8547d093-c9f0-4140-9eda-842282b88bc4']",,"[48.1, 10.0]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[62.2, 11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.421,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44009493710999625
8547d093-c9f0-4140-9eda-842282b88bc4,2203,2,00:11:44.210,56,44,124,1.410874,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['04fec268-bbfe-45e8-b1f7-f6271c87e6d9', 'c97c01ca-e12b-4cbb-8b0a-83e42ae99ba8']",,"[62.2, 11.1]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,6594.0,Santiago Mina Lorenzo,18.680738,0.8801704,1.0,Ground Pass,"[74.1, 25.5]",38.0,Left Foot,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.21,2.7889999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.06835973791426553
04fec268-bbfe-45e8-b1f7-f6271c87e6d9,2204,2,00:11:45.621,56,45,124,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['8547d093-c9f0-4140-9eda-842282b88bc4'],,"[70.9, 26.0]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.621,1.4109999999999445,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7275303215200702
c97c01ca-e12b-4cbb-8b0a-83e42ae99ba8,2205,2,00:11:45.621,56,45,124,0.0,10,Interception,207,Valencia,1,Regular Play,212,Atlético Madrid,,,['8547d093-c9f0-4140-9eda-842282b88bc4'],,"[46.0, 54.6]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.621,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7274413087101207
172988b9-373d-40c9-aade-910250354092,2206,2,00:11:51.786,56,51,125,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,,True,"[8.7, 16.3]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7860000000001,6.165000000000077,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7464008343761331
f637b860-49e3-4eca-85e8-f7f63f9943e5,2207,2,00:11:53.333,56,53,125,1.839999,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['ff3b4528-a51c-465a-b825-08c2955bfff4'],,"[8.6, 16.0]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,6898.0,Jaume Doménech Sánchez,15.065191,1.4777325,1.0,Ground Pass,"[10.0, 31.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.333,1.5469999999999118,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1427866501345143
ff3b4528-a51c-465a-b825-08c2955bfff4,2208,2,00:11:55.173,56,55,125,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['f637b860-49e3-4eca-85e8-f7f63f9943e5'],,"[10.0, 31.0]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.173,1.8400000000000318,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9801808859551489
43879962-88dd-4162-9b5e-798cb82b9438,2209,2,00:11:55.173,56,55,125,0.304378,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['4082e59d-b4be-41b6-957f-8562bf3f1a75', 'ff3b4528-a51c-465a-b825-08c2955bfff4']",,"[10.0, 31.0]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,"[10.0, 31.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.173,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30955257642736844
4082e59d-b4be-41b6-957f-8562bf3f1a75,2210,2,00:11:55.477,56,55,125,1.679999,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['cbf405f1-2e66-4c39-aa9b-ad75bff2e4ec'],,"[10.0, 31.0]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,27482.0,Aderllan Leandro de Jesus Santos,12.298374,-1.1071488,1.0,Ground Pass,"[15.5, 20.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.477,0.3039999999999736,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9853256725166943
cbf405f1-2e66-4c39-aa9b-ad75bff2e4ec,2211,2,00:11:57.157,56,57,125,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['4082e59d-b4be-41b6-957f-8562bf3f1a75'],,"[15.5, 20.0]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.157,1.6800000000000637,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42806921437479795
adc53b33-244a-4ca2-a280-87b03cf0cbd7,2212,2,00:11:57.157,56,57,125,0.499345,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['924f5e32-6654-4676-8ba9-351bf5db3e9b', 'cbf405f1-2e66-4c39-aa9b-ad75bff2e4ec']",,"[15.5, 20.0]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,"[15.8, 20.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.157,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.917312220294825
924f5e32-6654-4676-8ba9-351bf5db3e9b,2213,2,00:11:57.656,56,57,125,2.037435,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['275b33c8-d257-49e0-8b4b-004934dba19f'],,"[15.8, 20.0]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,10802.0,André Filipe Tavares Gomes,24.001041,-0.8355037,1.0,Ground Pass,"[31.9, 2.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.656,0.49899999999990996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7073085495337603
275b33c8-d257-49e0-8b4b-004934dba19f,2214,2,00:11:59.694,56,59,125,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['924f5e32-6654-4676-8ba9-351bf5db3e9b'],,"[31.9, 2.2]",10802.0,André Filipe Tavares Gomes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.694,2.038000000000011,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5197354824193701
65644214-8498-4a4b-96b5-429027819967,2215,2,00:11:59.694,56,59,125,5.022439,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1a5e9acd-b372-476e-b395-fa50387d24c8', '275b33c8-d257-49e0-8b4b-004934dba19f', 'c821e084-14ef-4ec8-ae36-5c2fbd6c3b08']",,"[31.9, 2.2]",10802.0,André Filipe Tavares Gomes,17.0,Right Wing,,,,,,,,,,,,"[37.0, 32.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.694,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3031951667805153
1a5e9acd-b372-476e-b395-fa50387d24c8,2216,2,00:12:00.297,57,0,125,2.439536,17,Pressure,207,Valencia,1,Regular Play,212,Atlético Madrid,,,['65644214-8498-4a4b-96b5-429027819967'],,"[85.9, 77.9]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.297,0.6030000000000655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.36532945895747826
c821e084-14ef-4ec8-ae36-5c2fbd6c3b08,2217,2,00:12:04.716,57,4,125,2.48653,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['97aebbfe-7aef-4c9a-ac19-e8088e80bcce'],,"[37.0, 32.5]",10802.0,André Filipe Tavares Gomes,17.0,Right Wing,7005.0,João Pedro Cavaco Cancelo,47.19163,1.00748,3.0,High Pass,"[62.2, 72.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.716,4.418999999999983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.24588797291341513
97aebbfe-7aef-4c9a-ac19-e8088e80bcce,2218,2,00:12:07.203,57,7,125,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['c821e084-14ef-4ec8-ae36-5c2fbd6c3b08'],,"[62.2, 72.4]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.203,2.4869999999999663,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1901623045676687
3cd88378-c408-413f-a55d-505740904aa4,2219,2,00:12:07.203,57,7,125,0.173616,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['97aebbfe-7aef-4c9a-ac19-e8088e80bcce', 'd78b7e5d-efe2-40bd-9cda-024c8457dd5c']",,"[62.2, 72.4]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,"[63.9, 71.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.203,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23518027760809435
d78b7e5d-efe2-40bd-9cda-024c8457dd5c,2220,2,00:12:07.376,57,7,125,0.0,38,Miscontrol,207,Valencia,1,Regular Play,207,Valencia,,,,,"[63.9, 71.7]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.376,0.17300000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.01652534642469916
