id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,out,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,pass_cross,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,clearance_head,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,miscontrol_aerial_won,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,pass_goal_assist,pass_straight,pass_cut_back,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,pass_through_ball,block_offensive,dribble_overrun,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
3921780e-fb11-46da-8b18-429ebf5b536a,2963,2,00:36:02.088,81,2,148,1.402919,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['df5713e4-4480-40ee-862e-db5fd6fbff52'],,"[19.4, 16.3]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6794.0,Gustavo Daniel Cabral Cáceres,15.047923,1.4909663,1.0,Ground Pass,"[20.6, 31.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.088,1.3600000000001273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6045865859064314
df5713e4-4480-40ee-862e-db5fd6fbff52,2964,2,00:36:03.491,81,3,148,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['3921780e-fb11-46da-8b18-429ebf5b536a'],,"[20.6, 31.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.491,1.4029999999997926,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10690460480748032
359299fd-2ba8-44d2-b56f-02997536b9b2,2965,2,00:36:03.491,81,3,148,2.279998,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['34d61d7f-7b9e-4777-a62c-51e21927025a', 'df5713e4-4480-40ee-862e-db5fd6fbff52']",,"[20.6, 31.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[29.8, 38.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.491,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8944068290790246
34d61d7f-7b9e-4777-a62c-51e21927025a,2966,2,00:36:05.771,81,5,148,3.163972,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['943e2f62-9e4b-4475-9ccc-932544277077'],,"[29.8, 38.7]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6797.0,Daniel Wass,44.86424,0.87377495,1.0,Ground Pass,"[58.6, 73.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.771,2.2800000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.17533985795797458
943e2f62-9e4b-4475-9ccc-932544277077,2967,2,00:36:08.935,81,8,148,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['34d61d7f-7b9e-4777-a62c-51e21927025a'],,"[58.6, 73.1]",6797.0,Daniel Wass,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.935,3.16399999999976,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7016680827286573
9c52842c-ea80-43bb-b63a-62811c0656e4,2968,2,00:36:08.935,81,8,148,1.751484,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['5ac7c5fe-0979-44c1-9096-a6316a9a4e10', '943e2f62-9e4b-4475-9ccc-932544277077']",,"[58.6, 73.1]",6797.0,Daniel Wass,2.0,Right Back,,,,,,,,,,,,"[72.9, 73.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.935,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11638000868358278
5ac7c5fe-0979-44c1-9096-a6316a9a4e10,2969,2,00:36:10.687,81,10,148,1.244329,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['0d35318c-257c-45fa-9ef9-d50635b9d7b6'],,"[72.9, 73.8]",6797.0,Daniel Wass,2.0,Right Back,6600.0,Claudio Beauvue,12.9031,0.2506177,1.0,Ground Pass,"[85.4, 77.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.687,1.7519999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.15885960891107875
0d35318c-257c-45fa-9ef9-d50635b9d7b6,2970,2,00:36:11.931,81,11,148,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['5ac7c5fe-0979-44c1-9096-a6316a9a4e10'],,"[85.4, 77.0]",6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.931,1.2440000000001419,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2893637915778833
5b28b1ae-32ac-4897-b86e-fe51f680d48b,2971,2,00:36:11.931,81,11,148,4.719998,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['0d35318c-257c-45fa-9ef9-d50635b9d7b6', '239ccde4-7f63-467e-97f5-91312029a8a6']",,"[85.4, 77.0]",6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,"[88.1, 64.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.931,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.059403128565514995
239ccde4-7f63-467e-97f5-91312029a8a6,2972,2,00:36:16.651,81,16,148,1.088416,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['c8318630-1c54-4430-a297-b6cb70e86c92'],,"[88.1, 64.5]",6600.0,Claudio Beauvue,17.0,Right Wing,27341.0,Marcelo Alfonso Díaz Rojas,13.535139,-2.8104966,1.0,Ground Pass,"[75.3, 60.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.651,4.7199999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4909970121627396
c8318630-1c54-4430-a297-b6cb70e86c92,2973,2,00:36:17.739,81,17,148,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['239ccde4-7f63-467e-97f5-91312029a8a6'],,"[75.3, 60.1]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.739,1.0880000000001928,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8652736198678868
d8b747ad-0b40-4219-b47d-b285f49dc5cb,2974,2,00:36:17.739,81,17,148,1.439997,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['15797c18-4006-4a7d-8dec-53e2c260c03a', 'c8318630-1c54-4430-a297-b6cb70e86c92']",,"[75.3, 60.1]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,"[75.3, 60.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.739,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22852607027854765
15797c18-4006-4a7d-8dec-53e2c260c03a,2975,2,00:36:19.179,81,19,148,2.017398,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['901e5f75-59e4-4af0-ac0b-005b0bb5891c'],,"[75.3, 60.1]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,7577.0,Carles Planas Antolínez,48.362797,-1.8087541,2.0,Low Pass,"[63.9, 13.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.179,1.4400000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.17876699367490745
901e5f75-59e4-4af0-ac0b-005b0bb5891c,2976,2,00:36:21.197,81,21,148,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['15797c18-4006-4a7d-8dec-53e2c260c03a'],,"[63.9, 13.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.197,2.018000000000029,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38449416393469316
9ce40ed1-1ae7-4736-9608-9abedafa2ee2,2977,2,00:36:21.197,81,21,148,1.235612,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['901e5f75-59e4-4af0-ac0b-005b0bb5891c', 'e55309a4-c6a7-43ff-9d53-08f3fac6a97e']",,"[63.9, 13.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[63.9, 16.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.197,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4849898416450926
e55309a4-c6a7-43ff-9d53-08f3fac6a97e,2978,2,00:36:22.432,81,22,148,0.967428,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['95e353e1-e3c0-4b25-a171-5c7d1eb07f6b'],,"[63.9, 16.8]",7577.0,Carles Planas Antolínez,6.0,Left Back,6801.0,Pedro Pablo Hernández,18.621492,1.150391,1.0,Ground Pass,"[71.5, 33.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.432,1.2349999999996726,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1336680365008932
95e353e1-e3c0-4b25-a171-5c7d1eb07f6b,2979,2,00:36:23.400,81,23,148,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['e55309a4-c6a7-43ff-9d53-08f3fac6a97e'],,"[71.5, 33.8]",6801.0,Pedro Pablo Hernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.4,0.968000000000302,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3881919638297947
fc9b5202-2f12-42d2-9c80-62192299a3cd,2980,2,00:36:23.400,81,23,148,1.886237,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['3896baed-c3f2-4125-970b-1f83e92034ce', '95e353e1-e3c0-4b25-a171-5c7d1eb07f6b']",,"[71.5, 33.8]",6801.0,Pedro Pablo Hernández,9.0,Right Defensive Midfield,,,,,,,,,,,,"[74.2, 35.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.4,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8253000750348954
3896baed-c3f2-4125-970b-1f83e92034ce,2981,2,00:36:25.286,81,25,148,0.971996,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['8ee1d51b-27d8-4ed2-a0d7-f287ea144be0'],,"[74.2, 35.9]",6801.0,Pedro Pablo Hernández,9.0,Right Defensive Midfield,27341.0,Marcelo Alfonso Díaz Rojas,23.426908,1.4035424,1.0,Ground Pass,"[78.1, 59.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.286,1.8859999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5559658495522092
8ee1d51b-27d8-4ed2-a0d7-f287ea144be0,2982,2,00:36:26.258,81,26,148,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['3896baed-c3f2-4125-970b-1f83e92034ce'],,"[78.1, 59.0]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.258,0.9719999999997526,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3456123790250797
8b8adea2-d67b-40c6-b013-6c11ef226d99,2983,2,00:36:26.258,81,26,148,1.479998,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['2c415649-628e-479e-9524-e01bb4ece754', '8ee1d51b-27d8-4ed2-a0d7-f287ea144be0']",,"[78.1, 59.0]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,"[80.0, 60.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.258,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15617879654468692
2c415649-628e-479e-9524-e01bb4ece754,2984,2,00:36:27.738,81,27,148,2.038702,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['68744769-f3fb-477a-9a1d-6fbc08e57187'],,"[80.0, 60.6]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,6797.0,Daniel Wass,26.038626,0.39833614,1.0,Ground Pass,"[104.0, 70.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.738,1.4800000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3928625288454418
d0134529-0767-4023-aa89-e8da37980f27,2985,2,00:36:29.390,81,29,148,0.44299,17,Pressure,209,Celta Vigo,4,From Throw In,213,Sevilla,,,"['68744769-f3fb-477a-9a1d-6fbc08e57187', 'ce9864db-0f09-415c-af67-e86eee9f725f']",,"[15.0, 11.7]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.39,1.6520000000000437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6256509654624645
68744769-f3fb-477a-9a1d-6fbc08e57187,2986,2,00:36:29.777,81,29,148,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['2c415649-628e-479e-9524-e01bb4ece754', 'd0134529-0767-4023-aa89-e8da37980f27']",,"[104.0, 70.7]",6797.0,Daniel Wass,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.777,0.387000000000171,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8163267149481792
ce9864db-0f09-415c-af67-e86eee9f725f,2987,2,00:36:29.777,81,29,148,0.1365,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['0abc4548-0f42-45e5-9588-8faed6f2fa45', '68744769-f3fb-477a-9a1d-6fbc08e57187', 'd0134529-0767-4023-aa89-e8da37980f27']",,"[104.0, 70.7]",6797.0,Daniel Wass,2.0,Right Back,,,,,,,,,,,,"[105.1, 70.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.777,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3666762983189217
0abc4548-0f42-45e5-9588-8faed6f2fa45,2988,2,00:36:29.913,81,29,148,0.0,14,Dribble,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['370da172-a8b8-46ef-9770-74da20a146b8'],,"[105.1, 70.7]",6797.0,Daniel Wass,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.913,0.13599999999996726,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.060222315882078825
370da172-a8b8-46ef-9770-74da20a146b8,2989,2,00:36:29.913,81,29,148,0.0,4,Duel,209,Celta Vigo,4,From Throw In,213,Sevilla,,,['0abc4548-0f42-45e5-9588-8faed6f2fa45'],,"[15.0, 9.4]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,11.0,Tackle,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.913,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5900559074560553
5b450dd0-6699-4980-84b2-7a9a66a77c61,2990,2,00:36:40.821,81,40,149,1.783561,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['b6801817-29db-4ef5-9aae-64d51d02bdaf'],,"[91.7, 80.0]",6797.0,Daniel Wass,2.0,Right Back,6794.0,Gustavo Daniel Cabral Cáceres,23.735628,-2.596838,3.0,High Pass,"[71.4, 67.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.821,10.907999999999902,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4570189145983018
b6801817-29db-4ef5-9aae-64d51d02bdaf,2991,2,00:36:42.604,81,42,149,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['5b450dd0-6699-4980-84b2-7a9a66a77c61'],,"[71.4, 67.7]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.604,1.7829999999999018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47842281437802725
393b141e-8ca3-4c9b-aefb-80613ae00cdc,2992,2,00:36:42.604,81,42,149,1.48,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['410c8516-9366-4897-a579-194ae57e0bc8', 'b6801817-29db-4ef5-9aae-64d51d02bdaf']",,"[71.4, 67.7]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[74.4, 65.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.604,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1502256726479636
410c8516-9366-4897-a579-194ae57e0bc8,2993,2,00:36:44.084,81,44,149,0.845438,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['56b2f632-bf28-4966-8338-08e629f03ef4'],,"[74.4, 65.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6801.0,Pedro Pablo Hernández,6.675328,-1.4204249,1.0,Ground Pass,"[75.4, 58.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.084,1.4800000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.052506176747495026
56b2f632-bf28-4966-8338-08e629f03ef4,2994,2,00:36:44.930,81,44,149,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['410c8516-9366-4897-a579-194ae57e0bc8'],,"[75.4, 58.8]",6801.0,Pedro Pablo Hernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.93,0.8460000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5016843906579438
