id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,out,pass_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,off_camera,foul_won_defensive,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,clearance_right_foot,pass_cross,ball_recovery_recovery_failure,shot_first_time,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,clearance_aerial_won,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_cut_back,miscontrol_aerial_won,pass_goal_assist,shot_open_goal,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,pass_no_touch,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
949dc95e-42c1-4343-abad-c0f9dd6f8d0f,350,1,00:07:41.223,7,41,17,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['6ebe776b-2b7e-4879-b9bc-646f9641482a'],"[11.2, 46.3]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.223,2.6410000000000196,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5411877790965514
ca9a3c84-ace4-4006-adad-711d95859d79,351,1,00:07:41.223,7,41,17,2.158484,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0af61422-8f99-4e6d-b5ba-4bd0219a64f3', '949dc95e-42c1-4343-abad-c0f9dd6f8d0f']","[11.2, 46.3]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[11.9, 46.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.223,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04296166967165471
0af61422-8f99-4e6d-b5ba-4bd0219a64f3,352,1,00:07:43.382,7,43,17,1.659376,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['14fad729-8d5f-4659-af15-4632cfcf3f84'],"[11.9, 46.1]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5506.0,Javier Alejandro Mascherano,16.726326,-1.0991275,1.0,Ground Pass,"[19.5, 31.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.382,2.158999999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6392107012882953
14fad729-8d5f-4659-af15-4632cfcf3f84,353,1,00:07:45.041,7,45,17,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['0af61422-8f99-4e6d-b5ba-4bd0219a64f3'],"[19.5, 31.2]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.041,1.6589999999999918,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5968295107036002
69e9325e-4da8-420b-8405-eaa1fdb76a17,354,1,00:07:45.041,7,45,17,3.773124,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['14fad729-8d5f-4659-af15-4632cfcf3f84', '1beecc9c-d0b7-489c-a19f-f1e6c4338afe']","[19.5, 31.2]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[28.6, 35.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.041,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31095186315149437
1beecc9c-d0b7-489c-a19f-f1e6c4338afe,355,1,00:07:48.814,7,48,17,0.860931,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['a0324609-c7e5-4fd0-a7bf-aa0fecf4f96f'],"[28.6, 35.2]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5203.0,Sergio Busquets i Burgos,9.638465,2.1040986,1.0,Ground Pass,"[23.7, 43.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.814,3.7730000000000246,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5536463657513415
a0324609-c7e5-4fd0-a7bf-aa0fecf4f96f,356,1,00:07:49.675,7,49,17,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['1beecc9c-d0b7-489c-a19f-f1e6c4338afe'],"[23.7, 43.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.675,0.86099999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8278561606115298
4a1f8474-4cad-47ed-af72-fe313f361745,357,1,00:07:49.675,7,49,17,5.647369,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['39340bb7-101e-49b9-af6d-8800eae0ca41', 'a0324609-c7e5-4fd0-a7bf-aa0fecf4f96f']","[23.7, 43.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[41.5, 45.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.675,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8210776947049572
39340bb7-101e-49b9-af6d-8800eae0ca41,358,1,00:07:55.323,7,55,17,1.401805,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['260b3cef-7020-49ef-9871-f16675521f43'],"[41.5, 45.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5506.0,Javier Alejandro Mascherano,33.964836,-1.4051636,2.0,Low Pass,"[47.1, 11.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.323,5.647999999999968,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7787930087004525
260b3cef-7020-49ef-9871-f16675521f43,359,1,00:07:56.724,7,56,17,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['39340bb7-101e-49b9-af6d-8800eae0ca41'],"[47.1, 11.9]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.724,1.4010000000000105,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6381971849099196
efaed9b5-facd-4c25-8025-2f34d296f614,360,1,00:07:56.724,7,56,17,4.499395,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['260b3cef-7020-49ef-9871-f16675521f43', 'b03fbb20-a5bc-448c-89ac-e305cc884e03']","[47.1, 11.9]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[79.7, 21.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.724,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9083210740692588
b03fbb20-a5bc-448c-89ac-e305cc884e03,361,1,00:08:01.224,8,1,17,0.66424,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['e803471f-5abf-4c6a-9ddc-aab8f7aabc70'],"[79.7, 21.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5246.0,Luis Alberto Suárez Díaz,14.473424,1.3761108,1.0,Ground Pass,"[82.5, 35.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.224,4.5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2537287168844661
e803471f-5abf-4c6a-9ddc-aab8f7aabc70,362,1,00:08:01.888,8,1,17,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['b03fbb20-a5bc-448c-89ac-e305cc884e03'],"[82.5, 35.7]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.888,0.6639999999999873,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8229203606662765
cd7f218c-da11-48a8-9eac-f9ddbdd2e6c2,363,1,00:08:01.888,8,1,17,0.622577,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4a1d994b-a4b3-4457-b168-4d3ca8e621c2', 'e43cdc19-00d3-4360-8d75-b913792cad40', 'e803471f-5abf-4c6a-9ddc-aab8f7aabc70']","[82.5, 35.7]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[80.6, 34.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.888,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6991941680832169
e43cdc19-00d3-4360-8d75-b913792cad40,364,1,00:08:02.201,8,2,17,0.434201,17,Pressure,217,Barcelona,1,Regular Play,218,Real Betis,,,"['4a1d994b-a4b3-4457-b168-4d3ca8e621c2', 'cd7f218c-da11-48a8-9eac-f9ddbdd2e6c2']","[41.2, 41.7]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.201,0.313000000000045,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.12370916410538213
4a1d994b-a4b3-4457-b168-4d3ca8e621c2,365,1,00:08:02.511,8,2,17,1.200524,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4a80685f-d1ec-428e-8295-d90ce347222b', 'e43cdc19-00d3-4360-8d75-b913792cad40']","[80.6, 34.0]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,5216.0,Andrés Iniesta Luján,8.962701,2.9507616,1.0,Ground Pass,"[71.8, 35.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.511,0.3100000000000023,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6466534121725777
4a80685f-d1ec-428e-8295-d90ce347222b,366,1,00:08:03.711,8,3,17,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['4a1d994b-a4b3-4457-b168-4d3ca8e621c2'],"[71.8, 35.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.711,1.1999999999999886,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3785818552187642
6406b96a-249e-4b29-a2c5-38774c4b4309,367,1,00:08:03.711,8,3,17,0.264759,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4a80685f-d1ec-428e-8295-d90ce347222b', '6d6a6ed3-6d70-4876-b0ad-4e0f25f2c120', '97ea9a56-4dd3-41c5-b19a-00104437bc11']","[71.8, 35.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[70.4, 35.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.711,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8722324363435661
97ea9a56-4dd3-41c5-b19a-00104437bc11,368,1,00:08:03.718,8,3,17,0.470715,17,Pressure,217,Barcelona,1,Regular Play,218,Real Betis,,,"['6406b96a-249e-4b29-a2c5-38774c4b4309', '6d6a6ed3-6d70-4876-b0ad-4e0f25f2c120']","[51.4, 41.4]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.718,0.007000000000005002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5170865458194635
6d6a6ed3-6d70-4876-b0ad-4e0f25f2c120,369,1,00:08:03.976,8,3,17,0.4472,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0c85f3c0-58c1-4561-8aa1-27ee48b9af36', '97ea9a56-4dd3-41c5-b19a-00104437bc11']","[70.4, 35.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5470.0,Ivan Rakitić,9.8270035,1.3554386,1.0,Ground Pass,"[72.5, 44.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.976,0.25799999999998136,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8009754025605001
0c85f3c0-58c1-4561-8aa1-27ee48b9af36,370,1,00:08:04.423,8,4,17,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['6d6a6ed3-6d70-4876-b0ad-4e0f25f2c120'],"[72.5, 44.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.423,0.44700000000000273,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.372758677589495
b1243177-f643-4fd8-8a5b-bc23e31e6c39,371,1,00:08:04.423,8,4,17,0.16,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0c85f3c0-58c1-4561-8aa1-27ee48b9af36', 'dc3b0976-5f18-4f6e-b125-14bb4eacac5e']","[72.5, 44.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[72.5, 44.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.423,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9308550546102214
dc3b0976-5f18-4f6e-b125-14bb4eacac5e,372,1,00:08:04.583,8,4,17,1.4285,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['52020e7a-bd28-4f6d-adff-431b48b3a51a'],"[72.5, 44.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5213.0,Gerard Piqué Bernabéu,15.673225,2.7693799,1.0,Ground Pass,"[57.9, 50.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.583,0.160000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.965798518960637
52020e7a-bd28-4f6d-adff-431b48b3a51a,373,1,00:08:06.012,8,6,17,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['dc3b0976-5f18-4f6e-b125-14bb4eacac5e'],"[57.9, 50.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.012,1.4289999999999736,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9372138082274454
6b855e01-b4b1-4841-8e2e-4dd30a0e82e7,374,1,00:08:06.012,8,6,17,3.8128,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['52020e7a-bd28-4f6d-adff-431b48b3a51a', 'c6c6a088-058a-45cd-a48e-5bd4223f6ce1']","[57.9, 50.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[64.2, 50.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.012,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12230710781751752
c6c6a088-058a-45cd-a48e-5bd4223f6ce1,375,1,00:08:09.824,8,9,17,1.062019,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['511fb47e-c63c-421b-a6f0-f9f5e73676c3'],"[64.2, 50.7]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5506.0,Javier Alejandro Mascherano,23.640854,-1.4007798,1.0,Ground Pass,"[68.2, 27.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.824,3.812000000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.48389075569410767
511fb47e-c63c-421b-a6f0-f9f5e73676c3,376,1,00:08:10.886,8,10,17,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['c6c6a088-058a-45cd-a48e-5bd4223f6ce1'],"[68.2, 27.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.886,1.0620000000000118,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5935642564269603
311979b2-85ce-4b63-a19d-6c2c5b12562e,377,1,00:08:10.886,8,10,17,3.627281,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['511fb47e-c63c-421b-a6f0-f9f5e73676c3', 'f2109451-ba99-4f81-b27e-527a60349c02']","[68.2, 27.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[68.2, 33.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.886,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.612302269852662
f2109451-ba99-4f81-b27e-527a60349c02,378,1,00:08:14.514,8,14,17,1.22038,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['0b765c18-df76-4735-bc72-25e7413bfefc'],"[68.2, 33.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5203.0,Sergio Busquets i Burgos,9.775479,2.107707,1.0,Ground Pass,"[63.2, 41.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.514,3.627999999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4705605479942092
0b765c18-df76-4735-bc72-25e7413bfefc,379,1,00:08:15.734,8,15,17,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f2109451-ba99-4f81-b27e-527a60349c02'],"[63.2, 41.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.734,1.2199999999999704,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5913491576964015
08945150-ab3e-448e-bd01-8ce3daca194a,380,1,00:08:15.734,8,15,17,2.39082,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0b765c18-df76-4735-bc72-25e7413bfefc', '6904bcf1-a096-48b9-a47c-d03bcda6638a']","[63.2, 41.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[63.2, 41.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.734,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5645770629110556
6904bcf1-a096-48b9-a47c-d03bcda6638a,381,1,00:08:18.125,8,18,17,1.043309,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['6f344743-2767-4cd1-8f72-8063cfb6d1cc'],"[63.2, 41.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5470.0,Ivan Rakitić,15.754364,1.067397,1.0,Ground Pass,"[70.8, 55.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.125,2.3910000000000196,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3561049387332661
6f344743-2767-4cd1-8f72-8063cfb6d1cc,382,1,00:08:19.168,8,19,17,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['6904bcf1-a096-48b9-a47c-d03bcda6638a'],"[70.8, 55.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.168,1.0430000000000064,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3614455684575374
b8768bbf-e5b7-404c-b3ea-8253e7f85247,383,1,00:08:19.168,8,19,17,1.888191,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4b296614-a50b-4e6f-9d8d-66ad7c95ba6c', '6f344743-2767-4cd1-8f72-8063cfb6d1cc']","[70.8, 55.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[68.3, 63.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.168,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10021580463091728
4b296614-a50b-4e6f-9d8d-66ad7c95ba6c,384,1,00:08:21.056,8,21,17,1.880973,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['32486fed-77b6-4620-a605-4667b8294260'],"[68.3, 63.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,4324.0,Daniel Alves da Silva,36.165867,0.35585806,3.0,High Pass,"[102.2, 76.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.056,1.8879999999999768,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5175057327483171
