id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,out,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,pass_technique_id,pass_technique_name,pass_inswinging,pass_outswinging,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,off_camera,dribble_outcome_id,dribble_outcome_name,pass_cut_back,clearance_head,foul_won_defensive,clearance_aerial_won,pass_through_ball,interception_outcome_id,interception_outcome_name,dribble_overrun,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,block_offensive,pass_deflected,shot_aerial_won,dribble_nutmeg,goalkeeper_punched_out,block_deflection,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,pass_goal_assist,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
f22788da-098f-4bcd-910c-f466580eb56c,33,1,00:00:32.701,0,32,3,0.679148,17,Pressure,218,Real Betis,4,From Throw In,223,Málaga,,,"['726091ff-f41c-48a1-938b-aad88fcb15ea', 'e19fd507-95a4-4790-828f-7843921ca6b3']","[62.0, 3.0]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.701,1.0740000000000016,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5869628236788793
e19fd507-95a4-4790-828f-7843921ca6b3,34,1,00:00:32.854,0,32,3,0.0,2,Ball Recovery,218,Real Betis,4,From Throw In,218,Real Betis,,,['f22788da-098f-4bcd-910c-f466580eb56c'],"[56.2, 78.0]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.854,0.1529999999999987,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5012863975739357
726091ff-f41c-48a1-938b-aad88fcb15ea,35,1,00:00:32.854,0,32,3,0.566927,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['e19fd507-95a4-4790-828f-7843921ca6b3', 'f22788da-098f-4bcd-910c-f466580eb56c', 'ff6ae93a-2c7a-4a57-a5ef-5aa3b71ef19d']","[56.2, 78.0]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,"[56.2, 73.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.854,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6173767393206803
ff6ae93a-2c7a-4a57-a5ef-5aa3b71ef19d,36,1,00:00:33.421,0,33,3,0.859051,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['3809530c-67e5-4c01-b697-2475d02507a4', 'a986cf9a-d18e-4689-be78-4c540c11b41c']","[56.2, 73.6]",6593.0,Martín Montoya Torralbo,2.0,Right Back,5671.0,Alfred John Momar N''Diaye,3.7121422,3.0606885,1.0,Ground Pass,"[52.5, 73.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.421,0.5670000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.26009603015003324
92fc711b-6718-4fc2-a19b-f687b6b19bc3,37,1,00:00:34.114,0,34,3,0.667988,17,Pressure,218,Real Betis,4,From Throw In,218,Real Betis,,,"['71207143-f663-4cff-8dc7-e9bd93a3f0bf', 'a986cf9a-d18e-4689-be78-4c540c11b41c', 'aa78423f-4edf-4d33-b461-8572415d07ba']","[50.7, 74.6]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.114,0.6929999999999978,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.09130542295345945
3809530c-67e5-4c01-b697-2475d02507a4,38,1,00:00:34.280,0,34,3,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['ff6ae93a-2c7a-4a57-a5ef-5aa3b71ef19d'],"[50.7, 74.6]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.28,0.16600000000000392,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8325958828329758
a986cf9a-d18e-4689-be78-4c540c11b41c,39,1,00:00:34.280,0,34,4,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,"['92fc711b-6718-4fc2-a19b-f687b6b19bc3', 'ff6ae93a-2c7a-4a57-a5ef-5aa3b71ef19d']","[67.6, 6.2]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.28,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.315663740952948
71207143-f663-4cff-8dc7-e9bd93a3f0bf,40,1,00:00:34.280,0,34,4,0.37018,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['92fc711b-6718-4fc2-a19b-f687b6b19bc3', 'a986cf9a-d18e-4689-be78-4c540c11b41c', 'aa78423f-4edf-4d33-b461-8572415d07ba']","[67.6, 6.2]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,"[69.5, 3.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.28,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25110808420156383
aa78423f-4edf-4d33-b461-8572415d07ba,41,1,00:00:34.650,0,34,4,0.23569,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['0433ec7a-2100-4226-a701-316b895c29cd', '92fc711b-6718-4fc2-a19b-f687b6b19bc3']","[69.5, 3.6]",8419.0,Duje Čop,22.0,Right Center Forward,6740.0,Gonzalo Castro Irizábal,1.5231546,2.7367008,2.0,Low Pass,"[68.1, 4.2]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.65,0.36999999999999744,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9083676792675608
0433ec7a-2100-4226-a701-316b895c29cd,42,1,00:00:34.886,0,34,4,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['aa78423f-4edf-4d33-b461-8572415d07ba'],"[68.1, 4.2]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.886,0.2360000000000042,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3210993467707144
f1cf8868-1750-4987-a2ea-14c0a4993bfe,43,1,00:00:34.886,0,34,4,1.113146,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['0433ec7a-2100-4226-a701-316b895c29cd', '922c3702-719d-4656-886b-85fd0298b41d', 'd07b072f-6926-4144-8370-693eda682106']","[68.1, 4.2]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,"[71.2, 7.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.886,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7552824752114252
922c3702-719d-4656-886b-85fd0298b41d,44,1,00:00:35.801,0,35,4,0.469458,17,Pressure,223,Málaga,1,Regular Play,218,Real Betis,,,"['d07b072f-6926-4144-8370-693eda682106', 'f1cf8868-1750-4987-a2ea-14c0a4993bfe']","[50.4, 75.5]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.801,0.9149999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1329606763021275
d07b072f-6926-4144-8370-693eda682106,45,1,00:00:35.999,0,35,4,0.488759,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['0497d85b-f7f5-4c65-89fc-46181f6312ef', '922c3702-719d-4656-886b-85fd0298b41d']","[71.2, 7.3]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,6563.0,Juan Pablo Añor Acosta,2.1470912,1.0863184,1.0,Ground Pass,"[72.2, 9.2]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.999,0.1980000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.28591826978997126
0497d85b-f7f5-4c65-89fc-46181f6312ef,46,1,00:00:36.488,0,36,4,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['d07b072f-6926-4144-8370-693eda682106'],"[72.2, 9.2]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.488,0.4889999999999972,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6619063646091345
e0e9c74e-132c-4077-8f16-58d6e33eb27f,47,1,00:00:36.488,0,36,4,0.838102,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['0497d85b-f7f5-4c65-89fc-46181f6312ef', '154600e1-35cb-4f28-b1dd-11904748dd81', '2222168a-c748-4516-b3bb-af328d1a47fd']","[72.2, 9.2]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,"[79.4, 9.2]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.488,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48856355286553077
2222168a-c748-4516-b3bb-af328d1a47fd,48,1,00:00:37.114,0,37,4,0.460739,17,Pressure,223,Málaga,1,Regular Play,218,Real Betis,,,"['154600e1-35cb-4f28-b1dd-11904748dd81', '9737309c-600b-4a91-acc2-672f5a465138', 'df6bc932-742c-4e1d-9413-c19889db6ec0', 'e0e9c74e-132c-4077-8f16-58d6e33eb27f']","[40.4, 70.8]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.114,0.6259999999999977,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6527456953691579
bac86d35-289b-4e8c-a330-26f4514a85e5,49,1,00:00:37.326,0,37,4,0.0,22,Foul Committed,223,Málaga,1,Regular Play,218,Real Betis,,,"['154600e1-35cb-4f28-b1dd-11904748dd81', 'df6bc932-742c-4e1d-9413-c19889db6ec0']","[40.7, 70.9]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.326,0.2120000000000033,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6918136062964636
154600e1-35cb-4f28-b1dd-11904748dd81,50,1,00:00:37.326,0,37,4,0.0,21,Foul Won,223,Málaga,1,Regular Play,223,Málaga,,,"['2222168a-c748-4516-b3bb-af328d1a47fd', 'bac86d35-289b-4e8c-a330-26f4514a85e5']","[79.4, 9.2]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.326,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0006586980105225404
df6bc932-742c-4e1d-9413-c19889db6ec0,51,1,00:00:37.326,0,37,4,0.032058,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['154600e1-35cb-4f28-b1dd-11904748dd81', '2222168a-c748-4516-b3bb-af328d1a47fd', '9737309c-600b-4a91-acc2-672f5a465138', 'bac86d35-289b-4e8c-a330-26f4514a85e5']","[79.4, 9.2]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,"[79.0, 8.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.326,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7112898618238025
9737309c-600b-4a91-acc2-672f5a465138,52,1,00:00:37.358,0,37,4,1.471601,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['2222168a-c748-4516-b3bb-af328d1a47fd', 'de2a381f-daa0-4c2b-ba62-ebd10719e67d']","[79.0, 8.3]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,8419.0,Duje Čop,11.819053,-0.5621867,2.0,Low Pass,"[89.0, 2.0]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.358,0.031999999999996476,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7519660333957099
de2a381f-daa0-4c2b-ba62-ebd10719e67d,53,1,00:00:38.830,0,38,4,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['9737309c-600b-4a91-acc2-672f5a465138'],"[89.0, 2.0]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.83,1.4720000000000013,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46648760897970964
b4b2dff4-f578-4033-8269-fdbc255a6567,54,1,00:00:38.830,0,38,4,1.526513,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['2cd97189-e8c5-4a8c-a7a3-4b9923a0c31f', 'de2a381f-daa0-4c2b-ba62-ebd10719e67d']","[89.0, 2.0]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,"[101.8, 7.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.83,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4930434227667284
2cd97189-e8c5-4a8c-a7a3-4b9923a0c31f,55,1,00:00:40.356,0,40,4,1.281289,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['03646539-0dad-4fd4-855e-ce3b649514f7', '9d581f4e-36be-4de3-ac1b-c4e95507a1cb']","[101.8, 7.1]",8419.0,Duje Čop,22.0,Right Center Forward,6707.0,Charles Días Barbosa de Oliveira,34.29402,1.4008539,3.0,High Pass,"[107.6, 40.9]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.356,1.5260000000000034,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.023100672051849513
03646539-0dad-4fd4-855e-ce3b649514f7,56,1,00:00:41.638,0,41,4,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['2cd97189-e8c5-4a8c-a7a3-4b9923a0c31f'],"[104.5, 43.1]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.638,1.2819999999999965,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.734895310106696
9d581f4e-36be-4de3-ac1b-c4e95507a1cb,57,1,00:00:41.638,0,41,4,0.0,9,Clearance,223,Málaga,1,Regular Play,218,Real Betis,,,['2cd97189-e8c5-4a8c-a7a3-4b9923a0c31f'],"[12.5, 39.2]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.638,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3397352150745393
3ac74474-d9fc-4089-8dfc-b51f984089f5,58,1,00:00:42.141,0,42,4,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,,"[107.4, 46.2]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.141,0.5030000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.628469666553284
d9fffd3f-093e-4f6b-a29e-962766828aad,59,1,00:00:42.141,0,42,4,1.019326,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['1abd373a-48fc-4347-b39a-3ea91d25cf8e', '3ac74474-d9fc-4089-8dfc-b51f984089f5', '9ff26e7b-6311-4ae8-8734-9a279a3ebde8']","[107.4, 46.2]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,"[107.1, 48.2]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.141,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31553147631170964
1abd373a-48fc-4347-b39a-3ea91d25cf8e,60,1,00:00:42.735,0,42,4,0.462839,17,Pressure,223,Málaga,1,Regular Play,218,Real Betis,,,"['9ff26e7b-6311-4ae8-8734-9a279a3ebde8', 'd9fffd3f-093e-4f6b-a29e-962766828aad']","[8.7, 36.6]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.735,0.5940000000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9186799804254514
9ff26e7b-6311-4ae8-8734-9a279a3ebde8,61,1,00:00:43.160,0,43,4,0.03751,16,Shot,223,Málaga,1,Regular Play,223,Málaga,,,"['1abd373a-48fc-4347-b39a-3ea91d25cf8e', '7df00391-cd3e-4e26-8981-194e7caf616f', 'ab5e64f8-6df5-4658-8f66-be6be2bb8692']","[107.1, 48.2]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.058123786,"[107.9, 47.7]",96.0,Blocked,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,"[{'location': [108.6, 37.2], 'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [108.5, 17.2], 'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [98.7, 32.4], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.0, 47.6], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.5, 39.0], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.3, 31.5], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.8, 20.6], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.3, 27.2], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [89.4, 57.4], 'player': {'id': 3601, 'name': 'Charly Musonda Junior'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [98.9, 35.5], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.4, 42.2], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.16,0.42499999999999716,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.8447518579981705
ab5e64f8-6df5-4658-8f66-be6be2bb8692,62,1,00:00:43.198,0,43,4,0.0,6,Block,223,Málaga,1,Regular Play,218,Real Betis,,,['9ff26e7b-6311-4ae8-8734-9a279a3ebde8'],"[12.2, 32.4]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.198,0.03800000000000381,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9158545899372444
7df00391-cd3e-4e26-8981-194e7caf616f,63,1,00:00:43.278,0,43,4,0.0,23,Goal Keeper,223,Málaga,1,Regular Play,218,Real Betis,,,['9ff26e7b-6311-4ae8-8734-9a279a3ebde8'],"[2.7, 37.9]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.7, 37.9]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.278,0.0799999999999983,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19717974009907124
5d9edd39-ac18-4b2c-9aed-326fb46e34c4,64,1,00:01:24.174,1,24,5,3.099287,30,Pass,223,Málaga,2,From Corner,223,Málaga,,,['02d7f6c3-d28b-45a7-a24c-4d10cee75547'],"[120.0, 80.0]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,8234.0,Ignacio Camacho Barnola,59.233185,-1.7387204,3.0,High Pass,"[110.1, 21.6]",38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,104.0,Inswinging,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.174,40.89600000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.43874004581225245
