id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,out,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_aerial_won,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,pass_through_ball,pass_goal_assist,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,block_deflection,dribble_overrun,clearance_head,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_deflected,pass_cut_back,clearance_aerial_won,shot_first_time,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,foul_won_defensive,pass_no_touch,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
d0deef13-5bd1-4f2c-bc70-0c4fc4ac7c70,29,1,00:00:29.060,0,29,4,0.287642,17,Pressure,222,Villarreal,4,From Throw In,207,Valencia,,,"['a7000605-74ba-4dba-acee-e1c3eaa87a45', 'b52117d9-6f0d-4015-9a28-07dac269068c']","[47.8, 28.8]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.06,1.1149999999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8154524125386928
b52117d9-6f0d-4015-9a28-07dac269068c,30,1,00:00:29.192,0,29,4,1.526588,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['bb963307-0765-44fe-90f3-a1a1298f0f33', 'd0deef13-5bd1-4f2c-bc70-0c4fc4ac7c70']","[70.4, 50.4]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,6829.0,Samuel Castillejo Azuaga,25.468609,-1.2800916,1.0,Ground Pass,"[77.7, 26.0]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.192,0.13200000000000145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.25673213016225427
bb963307-0765-44fe-90f3-a1a1298f0f33,31,1,00:00:30.718,0,30,4,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['b52117d9-6f0d-4015-9a28-07dac269068c'],"[77.7, 26.0]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.718,1.5259999999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8741812110659333
9c72eee2-91d9-441a-9bb9-29001c0e2a00,32,1,00:00:30.718,0,30,4,2.521072,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['58c13732-eaa7-4f86-b424-849ec663d340', 'bb963307-0765-44fe-90f3-a1a1298f0f33']","[77.7, 26.0]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,"[81.8, 26.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.718,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13106672419263699
58c13732-eaa7-4f86-b424-849ec663d340,33,1,00:00:33.239,0,33,4,0.92604,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['50835683-447b-4868-afe4-c1496301d075', 'f25c20c5-25a5-4224-ba6d-c261f356c0b9']","[81.8, 26.9]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6735.0,Adrián López Álvarez,20.72993,0.20401798,1.0,Ground Pass,"[102.1, 31.1]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.239,2.5209999999999972,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7410664869761835
50835683-447b-4868-afe4-c1496301d075,34,1,00:00:34.165,0,34,4,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['58c13732-eaa7-4f86-b424-849ec663d340'],"[97.6, 32.8]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.165,0.9260000000000019,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21085511325692452
f25c20c5-25a5-4224-ba6d-c261f356c0b9,35,1,00:00:34.165,0,34,4,0.0,9,Clearance,222,Villarreal,4,From Throw In,207,Valencia,,,['58c13732-eaa7-4f86-b424-849ec663d340'],"[18.0, 49.0]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.165,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03728339414302484
6e80a16c-7df7-4eba-af41-cefe822ace80,36,1,00:00:34.916,0,34,4,0.588957,30,Pass,222,Villarreal,4,From Throw In,207,Valencia,,,['76769320-72b3-4af8-9e04-6ace8a8b1e04'],"[27.9, 56.0]",5718.0,Rodrigo Moreno Machado,17.0,Right Wing,6751.0,Javier Fuego Martínez,4.90408,-1.61159,1.0,Ground Pass,"[27.7, 51.1]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.916,0.7509999999999977,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9272780568451116
76769320-72b3-4af8-9e04-6ace8a8b1e04,37,1,00:00:35.505,0,35,4,,42,Ball Receipt*,222,Villarreal,4,From Throw In,207,Valencia,,,['6e80a16c-7df7-4eba-af41-cefe822ace80'],"[27.7, 51.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.505,0.5890000000000057,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1748230294613624
f3622793-8379-4b42-998c-875257dc7330,38,1,00:00:35.505,0,35,4,0.734826,43,Carry,222,Villarreal,4,From Throw In,207,Valencia,,,"['65d26fee-3997-45f2-9d68-c1717353042f', '76769320-72b3-4af8-9e04-6ace8a8b1e04', 'ef90a2d0-d83d-409c-b257-83ba61b07b75']","[27.7, 51.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[26.9, 51.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.505,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3528816499342986
ef90a2d0-d83d-409c-b257-83ba61b07b75,39,1,00:00:35.752,0,35,4,0.605641,17,Pressure,222,Villarreal,4,From Throw In,222,Villarreal,,,"['63cf6093-bd6f-458a-b924-ebe1a01c92b5', '65d26fee-3997-45f2-9d68-c1717353042f', 'f3622793-8379-4b42-998c-875257dc7330']","[91.0, 27.1]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.752,0.2469999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.18178981802635596
65d26fee-3997-45f2-9d68-c1717353042f,40,1,00:00:36.240,0,36,4,0.117052,30,Pass,222,Villarreal,4,From Throw In,207,Valencia,,,"['2678ebc3-8ee9-446d-bba6-e4613391442b', '63cf6093-bd6f-458a-b924-ebe1a01c92b5', 'ef90a2d0-d83d-409c-b257-83ba61b07b75']","[26.9, 51.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,6595.0,Daniel Parejo Muñoz,3.2280025,-0.28255495,1.0,Ground Pass,"[30.0, 50.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.24,0.48799999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.01498059509305072
63cf6093-bd6f-458a-b924-ebe1a01c92b5,41,1,00:00:36.357,0,36,4,,42,Ball Receipt*,222,Villarreal,4,From Throw In,207,Valencia,,,"['65d26fee-3997-45f2-9d68-c1717353042f', 'ef90a2d0-d83d-409c-b257-83ba61b07b75']","[34.0, 48.7]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.357,0.11699999999999733,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7314513411974651
2678ebc3-8ee9-446d-bba6-e4613391442b,42,1,00:00:36.357,0,36,4,0.0,6,Block,222,Villarreal,4,From Throw In,222,Villarreal,,,['65d26fee-3997-45f2-9d68-c1717353042f'],"[90.1, 29.9]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.357,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5854393977551651
9fc6f60a-856d-4484-adc6-9be9b8961835,43,1,00:00:37.661,0,37,4,0.0,2,Ball Recovery,222,Villarreal,4,From Throw In,222,Villarreal,,,,"[88.0, 39.0]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.661,1.304000000000002,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9561400687467683
2d619dd0-694a-4669-b536-343c58369fdf,44,1,00:00:37.661,0,37,4,0.864953,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['01ab10a9-1279-441b-8948-dcc2909c2e1b', '9fc6f60a-856d-4484-adc6-9be9b8961835', 'a369b345-ee0b-488f-8531-98160bd3d675']","[88.0, 39.0]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[93.1, 31.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.661,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2538718924211931
a369b345-ee0b-488f-8531-98160bd3d675,45,1,00:00:38.456,0,38,4,0.383483,17,Pressure,222,Villarreal,4,From Throw In,207,Valencia,,,"['01ab10a9-1279-441b-8948-dcc2909c2e1b', '2d619dd0-694a-4669-b536-343c58369fdf']","[26.9, 47.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.456,0.7950000000000017,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.873207298223442
01ab10a9-1279-441b-8948-dcc2909c2e1b,46,1,00:00:38.526,0,38,4,0.924173,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['0e4c9935-1f95-486b-88b5-da1fb224a5b2', 'a369b345-ee0b-488f-8531-98160bd3d675', 'a69b0b3d-a51d-4c1c-9e01-0dce8fabf53c']","[93.1, 31.8]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,26009.0,Roberto Soldado Rillo,4.924429,0.5090709,1.0,Ground Pass,"[97.4, 34.2]",38.0,Left Foot,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.526,0.07000000000000028,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6913694878607374
0e4c9935-1f95-486b-88b5-da1fb224a5b2,47,1,00:00:39.450,0,39,4,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['01ab10a9-1279-441b-8948-dcc2909c2e1b'],"[97.4, 37.5]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.45,0.9239999999999995,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12124516505301175
a69b0b3d-a51d-4c1c-9e01-0dce8fabf53c,48,1,00:00:39.450,0,39,5,0.0,10,Interception,207,Valencia,1,Regular Play,207,Valencia,,,['01ab10a9-1279-441b-8948-dcc2909c2e1b'],"[22.7, 45.9]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.45,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5144435070515698
f951f9d0-03c8-4c2d-a7f5-5d23069bb4ee,49,1,00:00:39.450,0,39,5,1.532475,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['151a1b67-f37e-4a33-97f0-e9e6d87ba528', 'a69b0b3d-a51d-4c1c-9e01-0dce8fabf53c', 'e8d533a6-28e1-4951-9e3d-74d263b67820']","[22.7, 45.9]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[25.5, 48.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.45,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4635116717984802
e8d533a6-28e1-4951-9e3d-74d263b67820,50,1,00:00:40.428,0,40,5,0.612547,17,Pressure,207,Valencia,1,Regular Play,222,Villarreal,,,"['151a1b67-f37e-4a33-97f0-e9e6d87ba528', 'f951f9d0-03c8-4c2d-a7f5-5d23069bb4ee']","[97.6, 29.9]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.428,0.9779999999999944,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2286725795169623
151a1b67-f37e-4a33-97f0-e9e6d87ba528,51,1,00:00:40.983,0,40,5,0.595331,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['872789ea-a5d4-4bd7-adc4-c7d4e67e0fa3', 'e8d533a6-28e1-4951-9e3d-74d263b67820']","[25.5, 48.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6751.0,Javier Fuego Martínez,4.632494,-0.23974311,1.0,Ground Pass,"[30.0, 47.4]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.983,0.5549999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4125511668404358
872789ea-a5d4-4bd7-adc4-c7d4e67e0fa3,52,1,00:00:41.578,0,41,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['151a1b67-f37e-4a33-97f0-e9e6d87ba528'],"[30.0, 47.4]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.578,0.595000000000006,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.821847423383494
5fe38c5c-bed8-4ad5-ac15-aed1257efb83,53,1,00:00:41.578,0,41,5,0.012278001,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['872789ea-a5d4-4bd7-adc4-c7d4e67e0fa3', 'a23971d0-4287-4618-9feb-9468c98896a8']","[30.0, 47.4]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[32.4, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.578,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8766370729210666
a23971d0-4287-4618-9feb-9468c98896a8,54,1,00:00:41.590,0,41,5,1.142117,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['7b7e75fd-7768-41be-9278-9ec1dd02b6c2'],"[32.4, 43.8]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,6595.0,Daniel Parejo Muñoz,12.806249,1.5395565,1.0,Ground Pass,"[32.8, 56.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.59,0.012000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8618716765094727
157dbdb7-e798-485d-a2ec-4d2ff266a9ba,55,1,00:00:42.334,0,42,5,2.163812,17,Pressure,207,Valencia,1,Regular Play,222,Villarreal,,,"['7b7e75fd-7768-41be-9278-9ec1dd02b6c2', 'f50243e5-5379-42f8-bc15-010b86911854']","[85.8, 25.0]",6765.0,Rodrigo Hernández Cascante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.334,0.7439999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.28173252362862267
7b7e75fd-7768-41be-9278-9ec1dd02b6c2,56,1,00:00:42.733,0,42,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['157dbdb7-e798-485d-a2ec-4d2ff266a9ba', 'a23971d0-4287-4618-9feb-9468c98896a8']","[32.8, 56.6]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.733,0.3989999999999938,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.546245456771026
f50243e5-5379-42f8-bc15-010b86911854,57,1,00:00:42.733,0,42,5,2.758886,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['011bb5b5-eddd-40cd-8204-77bb51071c9f', '157dbdb7-e798-485d-a2ec-4d2ff266a9ba', '384a285f-4933-485e-9eb6-e0c100a6ee5a', '7b7e75fd-7768-41be-9278-9ec1dd02b6c2']","[32.8, 56.6]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,"[34.0, 66.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.733,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7064246809429451
384a285f-4933-485e-9eb6-e0c100a6ee5a,58,1,00:00:45.276,0,45,5,0.224539,17,Pressure,207,Valencia,1,Regular Play,222,Villarreal,,,"['011bb5b5-eddd-40cd-8204-77bb51071c9f', 'f50243e5-5379-42f8-bc15-010b86911854']","[86.1, 13.7]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.276,2.5430000000000064,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8752659828503867
011bb5b5-eddd-40cd-8204-77bb51071c9f,59,1,00:00:45.491,0,45,5,0.0,14,Dribble,207,Valencia,1,Regular Play,207,Valencia,,,"['384a285f-4933-485e-9eb6-e0c100a6ee5a', '84ac1a06-2b35-4121-ac40-c304bf97e2eb']","[34.0, 66.5]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.491,0.2149999999999963,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5465517060601333
84ac1a06-2b35-4121-ac40-c304bf97e2eb,60,1,00:00:45.491,0,45,6,0.0,4,Duel,222,Villarreal,1,Regular Play,222,Villarreal,,,['011bb5b5-eddd-40cd-8204-77bb51071c9f'],"[86.1, 13.6]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,True,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.491,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35840367436572307
c499deeb-60d2-446a-b5b0-1cad626f8879,61,1,00:00:46.752,0,46,6,0.772626,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['fb6fca00-c2a9-455f-ba26-4da4199bcdd1'],"[86.1, 13.6]",6765.0,Rodrigo Hernández Cascante,11.0,Left Defensive Midfield,6735.0,Adrián López Álvarez,11.650322,0.99945885,1.0,Ground Pass,"[92.4, 23.4]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.752,1.2610000000000028,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6686954294413602
fb6fca00-c2a9-455f-ba26-4da4199bcdd1,62,1,00:00:47.524,0,47,6,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['c499deeb-60d2-446a-b5b0-1cad626f8879'],"[92.4, 23.4]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.524,0.7719999999999985,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20462121501188602
6ed43871-7ccf-419c-a123-c09194a30f87,63,1,00:00:47.524,0,47,6,0.573686,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['947dc084-1817-41d9-9403-3b1876ea6f63', 'fb6fca00-c2a9-455f-ba26-4da4199bcdd1']","[92.4, 23.4]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,"[92.4, 23.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.524,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2638424584441923
