id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,out,pass_assisted_shot_id,pass_shot_assist,pass_inswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_switch,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_through_ball,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cut_back,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,clearance_head,dribble_overrun,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,pass_cross,foul_won_defensive,clearance_left_foot,block_deflection,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,pass_outswinging,shot_first_time,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
3b5c3a1a-f6c0-4b06-88dc-52ad8578fd6a,32,1,00:00:19.334,0,19,3,1.677914,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['5a4793f0-2f28-401b-9892-47f2c17aec3c', '9f565df4-f45d-4abb-851d-9d8e3cf5fa0e', 'e5efb282-1c80-43c2-b0f0-79e7198b3915', 'f903c81f-f48e-46e0-a2c8-091eff900c0d']","[55.6, 12.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[57.4, 9.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.334,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7890194877227081
f903c81f-f48e-46e0-a2c8-091eff900c0d,33,1,00:00:21.012,0,21,3,0.0,22,Foul Committed,212,Atlético Madrid,1,Regular Play,221,Levante UD,,,"['3b5c3a1a-f6c0-4b06-88dc-52ad8578fd6a', 'e5efb282-1c80-43c2-b0f0-79e7198b3915']","[62.7, 70.2]",27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.012,1.6780000000000008,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5333813658114362
e5efb282-1c80-43c2-b0f0-79e7198b3915,34,1,00:00:21.012,0,21,3,0.0,21,Foul Won,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f903c81f-f48e-46e0-a2c8-091eff900c0d'],"[57.4, 9.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.012,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7311259543540152
19d9bb08-6f07-40ab-9437-1f3005a1ed31,35,1,00:00:29.925,0,29,4,1.580255,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['6f112b41-11fd-4162-b960-02468c7b81b1'],"[62.6, 1.2]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5249.0,Diego Roberto Godín Leal,19.104973,2.6029685,1.0,Ground Pass,"[46.2, 11.0]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.925,8.913,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.37052358096860094
6f112b41-11fd-4162-b960-02468c7b81b1,36,1,00:00:31.505,0,31,4,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['19d9bb08-6f07-40ab-9437-1f3005a1ed31'],"[46.2, 11.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.505,1.5799999999999983,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5549432733046639
fba81d33-deb5-4bba-a7b0-8f8c290eb6fc,37,1,00:00:31.505,0,31,4,1.110428,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['6f112b41-11fd-4162-b960-02468c7b81b1', 'd2aecf77-5053-466a-b4bf-40d71ed60731']","[46.2, 11.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,"[46.2, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.505,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7668584984742587
d2aecf77-5053-466a-b4bf-40d71ed60731,38,1,00:00:32.616,0,32,4,1.875996,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['55550ef3-d33c-479b-b229-87a83ae43fbf'],"[46.2, 11.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6376.0,Stefan Savić,23.1,1.5707964,1.0,Ground Pass,"[46.2, 34.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.616,1.1110000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5270919905440966
55550ef3-d33c-479b-b229-87a83ae43fbf,39,1,00:00:34.492,0,34,4,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['d2aecf77-5053-466a-b4bf-40d71ed60731'],"[46.2, 34.1]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.492,1.8759999999999977,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.749118505070962
943931c8-2ce2-4961-b750-c8bac45703c5,40,1,00:00:34.492,0,34,4,3.874124,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['55550ef3-d33c-479b-b229-87a83ae43fbf', 'a87851c5-7097-47ca-a315-45aed671e163']","[46.2, 34.1]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,"[51.8, 47.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.492,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9740687735271892
a87851c5-7097-47ca-a315-45aed671e163,41,1,00:00:38.366,0,38,4,2.621733,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['88f5d991-959c-4a28-a1b9-aff6131cdc66'],"[51.8, 47.0]",6376.0,Stefan Savić,3.0,Right Center Back,5249.0,Diego Roberto Godín Leal,30.07341,-1.6406823,1.0,Ground Pass,"[49.7, 17.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.366,3.8740000000000023,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.07002601009182763
88f5d991-959c-4a28-a1b9-aff6131cdc66,42,1,00:00:40.988,0,40,4,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['a87851c5-7097-47ca-a315-45aed671e163'],"[49.7, 17.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.988,2.622,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4340877655920118
abc1824b-af55-483f-b24e-37a025b3ddd1,43,1,00:00:40.988,0,40,4,1.33996,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['49df5101-74fc-4712-ac16-d1382b987213', '88f5d991-959c-4a28-a1b9-aff6131cdc66']","[49.7, 17.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,"[54.3, 14.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.988,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7352335363392273
49df5101-74fc-4712-ac16-d1382b987213,44,1,00:00:42.328,0,42,4,1.241003,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['84ca6bab-8698-452c-a580-150f7a3e0aa0'],"[54.3, 14.5]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6320.0,Filipe Luís Kasmirski,12.589679,-1.4513674,1.0,Ground Pass,"[55.8, 2.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.328,1.3400000000000034,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.587035275469471
84ca6bab-8698-452c-a580-150f7a3e0aa0,45,1,00:00:43.569,0,43,4,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['49df5101-74fc-4712-ac16-d1382b987213'],"[55.8, 2.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.569,1.2409999999999997,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9943939488036596
498c9244-e2c0-4f92-928f-dca6f61ffd1e,46,1,00:00:43.569,0,43,4,1.055803,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['0a22e509-a488-423b-b255-8bcab363313a', '84ca6bab-8698-452c-a580-150f7a3e0aa0']","[55.8, 2.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[56.4, 2.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.569,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17454246825354813
0a22e509-a488-423b-b255-8bcab363313a,47,1,00:00:44.624,0,44,4,0.858532,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['aac782e0-cd44-4021-9585-50651e502212'],"[56.4, 2.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,6381.0,Saúl Ñíguez Esclapez,9.730879,0.69079095,1.0,Ground Pass,"[63.9, 8.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.624,1.0549999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.41958760680351503
583236d2-213b-455c-b5d3-59d7acbedfff,48,1,00:00:44.970,0,44,4,2.545466,17,Pressure,212,Atlético Madrid,3,From Free Kick,221,Levante UD,,,"['aac782e0-cd44-4021-9585-50651e502212', 'cea8eb6b-51b0-4f69-92ae-79bde7e6d498']","[58.7, 70.0]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.97,0.34599999999999653,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4373335977572693
aac782e0-cd44-4021-9585-50651e502212,49,1,00:00:45.483,0,45,4,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['0a22e509-a488-423b-b255-8bcab363313a', '583236d2-213b-455c-b5d3-59d7acbedfff']","[63.9, 8.2]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.483,0.5129999999999981,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4676995020898701
cea8eb6b-51b0-4f69-92ae-79bde7e6d498,50,1,00:00:45.483,0,45,4,6.294622,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['583236d2-213b-455c-b5d3-59d7acbedfff', '6399f449-c4fb-4017-a3c1-0ae700568769', 'aac782e0-cd44-4021-9585-50651e502212']","[63.9, 8.2]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,"[110.7, 0.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.483,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44997814283047355
6399f449-c4fb-4017-a3c1-0ae700568769,51,1,00:00:51.778,0,51,4,0.05563,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['0eb33c12-8d2e-4456-b534-b0eb34a2317a'],"[110.7, 0.1]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,4.90408,1.2167989,2.0,Low Pass,"[112.4, 4.7]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.778,6.295000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4161358964603328
0eb33c12-8d2e-4456-b534-b0eb34a2317a,52,1,00:00:51.833,0,51,4,0.0,6,Block,212,Atlético Madrid,3,From Free Kick,221,Levante UD,,,['6399f449-c4fb-4017-a3c1-0ae700568769'],"[7.7, 75.4]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.833,0.054999999999999716,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9506062317529658
834d28e5-2d16-44ee-9833-82db68220045,53,1,00:01:17.417,1,17,5,1.194009,30,Pass,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['ce718dc4-a0bb-43dc-bacb-7262b35deef4'],"[120.0, 0.1]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,6381.0,Saúl Ñíguez Esclapez,32.745228,1.6932573,3.0,High Pass,"[116.0, 32.6]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,8aef06dd-723f-48be-97aa-6be857f29f45,True,True,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.417,25.584000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.47356326896049916
ce718dc4-a0bb-43dc-bacb-7262b35deef4,54,1,00:01:18.611,1,18,5,,42,Ball Receipt*,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['834d28e5-2d16-44ee-9833-82db68220045'],"[116.0, 32.6]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.611,1.1940000000000026,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00702360837009508
8aef06dd-723f-48be-97aa-6be857f29f45,55,1,00:01:18.618,1,18,5,0.318215,16,Shot,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['756e62ee-bbda-41dc-b07f-72257867525f'],"[116.4, 32.9]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08325285,"[120.0, 35.3, 1.5]",834d28e5-2d16-44ee-9833-82db68220045,93.0,Normal,37.0,Head,87.0,Open Play,98.0,Off T,"[{'location': [118.9, 1.4], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [117.1, 35.8], 'player': {'id': 25824, 'name': 'Ángel Trujillo Canorea'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.7, 33.5], 'player': {'id': 6376, 'name': 'Stefan Savić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.6, 45.8], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [96.3, 47.4], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.8, 37.1], 'player': {'id': 23843, 'name': 'Diego Mariño Villar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.6, 42.4], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.3, 37.2], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.8, 34.3], 'player': {'id': 17622, 'name': 'Jackson Arley Martínez Valencia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.6, 16.9], 'player': {'id': 27123, 'name': 'Jordi Xumetra Feliu'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.0, 35.6], 'player': {'id': 6668, 'name': 'José Luis Morales Nogales'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.8, 33.4], 'player': {'id': 8801, 'name': 'Iván López Mendoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.6, 34.9], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.1, 34.3], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.8, 34.7], 'player': {'id': 27250, 'name': 'Nabil Ghilas'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [117.1, 34.2], 'player': {'id': 23970, 'name': 'José María Martín-Bejarano Serrano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.618,0.006999999999990791,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.3513704492561486
756e62ee-bbda-41dc-b07f-72257867525f,56,1,00:01:18.936,1,18,5,0.0,23,Goal Keeper,212,Atlético Madrid,2,From Corner,221,Levante UD,,,['8aef06dd-723f-48be-97aa-6be857f29f45'],"[1.3, 43.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.3, 43.0]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.936,0.31800000000001205,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9524190293840071
5addb0dd-ae48-45ae-af2a-d38cb15f3cbd,57,1,00:01:44.512,1,44,6,4.217105,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['9c17632a-2d06-4425-beb4-624b5489f9ce'],"[7.0, 36.1]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,6647.0,Zouhair Feddal,23.62816,-1.143118,1.0,Ground Pass,"[16.8, 14.6]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.512,25.575999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9001431099905763
9c17632a-2d06-4425-beb4-624b5489f9ce,58,1,00:01:48.729,1,48,6,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['5addb0dd-ae48-45ae-af2a-d38cb15f3cbd'],"[16.8, 14.6]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.729,4.216999999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7591033897895896
570bf7ed-4498-4f98-a3af-354499c250e6,59,1,00:01:51.327,1,51,6,1.669801,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['c0b8fb98-2460-46d0-89c5-65c2dc04bf5e'],"[16.8, 14.6]",6647.0,Zouhair Feddal,5.0,Left Center Back,6784.0,Antonio García Aranda,20.367867,-0.41971985,3.0,High Pass,"[35.4, 6.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.327,2.597999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.698726543140689
c0b8fb98-2460-46d0-89c5-65c2dc04bf5e,60,1,00:01:52.997,1,52,6,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['570bf7ed-4498-4f98-a3af-354499c250e6'],"[35.4, 6.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.997,1.6700000000000017,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6606000688290706
9f44bf8a-d873-45c3-ac68-c639ac59e544,61,1,00:01:52.997,1,52,6,1.313924,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['524f12b0-453e-4e47-8286-708cc20f1194', '8ba4a09b-c21b-42a5-bec5-fe86e24b8cd1', 'c0b8fb98-2460-46d0-89c5-65c2dc04bf5e']","[35.4, 6.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[41.2, 7.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.997,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2455532970414358
8ba4a09b-c21b-42a5-bec5-fe86e24b8cd1,62,1,00:01:53.562,1,53,6,0.485987,17,Pressure,221,Levante UD,7,From Goal Kick,212,Atlético Madrid,,,['9f44bf8a-d873-45c3-ac68-c639ac59e544'],"[80.5, 72.0]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.562,0.5649999999999977,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3155347363069698
d0282e69-0f3a-45f0-9108-ffe76290f997,63,1,00:01:54.311,1,54,6,0.0,22,Foul Committed,221,Levante UD,7,From Goal Kick,212,Atlético Madrid,,,['524f12b0-453e-4e47-8286-708cc20f1194'],"[78.9, 72.6]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.311,0.7490000000000094,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7587445147383561
