id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,clearance_right_foot,out,foul_committed_type_id,foul_committed_type_name,pass_cut_back,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,off_camera,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,pass_switch,pass_cross,clearance_left_foot,pass_technique_id,pass_technique_name,pass_outswinging,block_offensive,pass_inswinging,pass_through_ball,foul_committed_advantage,foul_won_advantage,shot_aerial_won,pass_miscommunication,goalkeeper_technique_id,goalkeeper_technique_name,clearance_aerial_won,pass_no_touch,pass_goal_assist,shot_first_time,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,dribble_nutmeg,shot_open_goal,injury_stoppage_in_chain,player_off_permanent,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e1b40dde-e9c1-459a-b2f4-7083261db875,2309,2,00:28:17.487,73,17,152,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,,"[109.7, 46.0]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.487,1.48700000000008,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6590901108747272
17d10193-5732-4ddf-a951-e27ce50906f5,2310,2,00:28:17.527,73,17,152,0.669134,16,Shot,322,Eibar,1,Regular Play,322,Eibar,,,['95a73f73-c154-46de-a915-781c270426f3'],"[109.0, 44.0]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25538504,"[120.0, 41.6, 0.4]",,97.0,Goal,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,"[{'location': [111.6, 30.1], 'player': {'id': 6776, 'name': 'David Juncà Reñé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [116.1, 37.7], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [94.5, 28.6], 'player': {'id': 24070, 'name': 'Saúl Berjón Pérez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [119.4, 55.1], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [118.9, 42.3], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.5, 20.5], 'player': {'id': 6557, 'name': 'Adrián González Morales'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.4, 30.1], 'player': {'id': 26781, 'name': 'Diego Mainz García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.6, 39.5], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.8, 34.7], 'player': {'id': 3160, 'name': 'Rene Krhin'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.9, 53.7], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.0, 43.3], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.3, 44.5], 'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.6, 53.9], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,1697.527,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.4959408085901449
95a73f73-c154-46de-a915-781c270426f3,2311,2,00:28:18.196,73,18,152,0.0,23,Goal Keeper,322,Eibar,1,Regular Play,1049,Granada,,,['17d10193-5732-4ddf-a951-e27ce50906f5'],"[1.2, 37.8]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,26.0,Goal Conceded,,,,55.0,No Touch,,,,,,,,,,,,,,,,,,,,46.0,Standing,,,,,,,,,,,,,,,1698.196,0.668999999999869,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8105121636824711
e2161dcf-857d-469f-baf1-8f7250d6677f,2312,2,00:29:20.545,74,20,153,0.637113,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['3e0ec381-9527-42d2-b8f5-1a8447ea4f09'],"[60.0, 40.0]",6847.0,Adalberto Peñaranda Maestre,24.0,Left Center Forward,27109.0,Youssef El-Arabi,1.1401755,1.3045443,1.0,Ground Pass,"[60.3, 41.1]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.545,62.34900000000016,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.40632878837062625
3e0ec381-9527-42d2-b8f5-1a8447ea4f09,2313,2,00:29:21.182,74,21,153,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['e2161dcf-857d-469f-baf1-8f7250d6677f'],"[60.3, 41.1]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.182,0.6369999999999436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6596635648924782
f2c4c38b-b270-4f99-a5ee-186d8cd34343,2314,2,00:29:21.182,74,21,153,1.4384921,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['3e0ec381-9527-42d2-b8f5-1a8447ea4f09', 'ce4b9cbe-c162-4085-a7fd-dad641077951']","[60.3, 41.1]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,"[66.2, 35.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.182,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.982937097248762
ce4b9cbe-c162-4085-a7fd-dad641077951,2315,2,00:29:22.620,74,22,153,1.01988,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['187618b2-a71a-4c87-842b-c5efd9414303'],"[66.2, 35.3]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,25707.0,Francisco Manuel Rico Castro,19.9945,-2.6578135,1.0,Ground Pass,"[48.5, 26.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.62,1.4379999999998745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.39803879340263437
187618b2-a71a-4c87-842b-c5efd9414303,2316,2,00:29:23.640,74,23,153,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['ce4b9cbe-c162-4085-a7fd-dad641077951'],"[48.5, 26.0]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.64,1.0200000000002092,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9485792381087674
5111e8ff-33d1-4342-ab96-7d15c2faf767,2317,2,00:29:23.640,74,23,153,1.266201,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['187618b2-a71a-4c87-842b-c5efd9414303', 'b1773e49-6965-43a5-b520-efad57d4588a']","[48.5, 26.0]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,"[48.5, 26.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.64,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13567509381860177
b1773e49-6965-43a5-b520-efad57d4588a,2318,2,00:29:24.907,74,24,153,1.503487,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['f0e45358-d18f-4627-b6d4-6fefbfe732b5'],"[48.5, 26.0]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,7158.0,Cristiano Biraghi,23.631546,-1.4306946,1.0,Ground Pass,"[51.8, 2.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.907,1.2669999999998254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.773953988637692
f0e45358-d18f-4627-b6d4-6fefbfe732b5,2319,2,00:29:26.410,74,26,153,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['b1773e49-6965-43a5-b520-efad57d4588a'],"[51.8, 2.6]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.41,1.5030000000001564,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.021818914581576254
5460bcfd-7e0c-49ba-a730-93b505a5741c,2320,2,00:29:26.410,74,26,153,0.844636,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['0039449a-0a55-4a10-ab33-e2c26571573b', 'f0e45358-d18f-4627-b6d4-6fefbfe732b5']","[51.8, 2.6]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,"[51.8, 2.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.41,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9682624684052648
0039449a-0a55-4a10-ab33-e2c26571573b,2321,2,00:29:27.255,74,27,153,1.047838,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['b5e79c6c-bb2a-41be-b408-731294d98f56'],"[51.8, 2.6]",7158.0,Cristiano Biraghi,6.0,Left Back,25707.0,Francisco Manuel Rico Castro,16.100311,1.1822163,1.0,Ground Pass,"[57.9, 17.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.255,0.8450000000000273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.27964822893580643
b5e79c6c-bb2a-41be-b408-731294d98f56,2322,2,00:29:28.302,74,28,153,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['0039449a-0a55-4a10-ab33-e2c26571573b'],"[57.9, 17.5]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.302,1.046999999999798,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.637082773933356
ea71768f-b8f5-4b4a-aeaf-f092ea4e4c7f,2323,2,00:29:28.302,74,28,153,0.315147,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['a56d8ae0-75a2-408d-879a-dc8494603ff2', 'b5e79c6c-bb2a-41be-b408-731294d98f56']","[57.9, 17.5]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,"[61.2, 15.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.302,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9391070285275436
a56d8ae0-75a2-408d-879a-dc8494603ff2,2324,2,00:29:28.618,74,28,153,2.388282,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['d42726e7-cc64-45f6-b86d-c01fed96e52d'],"[61.2, 15.1]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,7158.0,Cristiano Biraghi,21.380598,-2.505575,1.0,Ground Pass,"[44.0, 2.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.618,0.3160000000000309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9505440863884521
d42726e7-cc64-45f6-b86d-c01fed96e52d,2325,2,00:29:31.006,74,31,153,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['a56d8ae0-75a2-408d-879a-dc8494603ff2'],"[44.0, 2.4]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.006,2.3880000000001473,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7991162345990164
2115884e-f790-4a4c-9d1b-b3601f7ce43b,2326,2,00:29:31.006,74,31,153,0.051863,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['015e1d64-6b10-46a7-bf6c-e46338823ddc', 'd42726e7-cc64-45f6-b86d-c01fed96e52d']","[44.0, 2.4]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,"[39.2, 2.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.006,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9038150545926978
015e1d64-6b10-46a7-bf6c-e46338823ddc,2327,2,00:29:31.058,74,31,153,1.483271,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['8ad12237-629b-48f0-a848-5d92c7afe982'],"[39.2, 2.4]",7158.0,Cristiano Biraghi,6.0,Left Back,6702.0,David Rodríguez Lombán,21.24241,2.2293622,1.0,Ground Pass,"[26.2, 19.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.058,0.05199999999990723,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.678620193740511
8ad12237-629b-48f0-a848-5d92c7afe982,2328,2,00:29:32.541,74,32,153,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['015e1d64-6b10-46a7-bf6c-e46338823ddc'],"[26.2, 19.2]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.541,1.4829999999999472,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09257728832203826
542554d2-d91f-4dfe-99bd-faed5550dbaa,2329,2,00:29:32.541,74,32,153,1.964388,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['880b6cd1-17c4-4518-b873-efc9a0ea175f', '8ad12237-629b-48f0-a848-5d92c7afe982']","[26.2, 19.2]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,"[25.0, 19.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.541,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3543310813885324
880b6cd1-17c4-4518-b873-efc9a0ea175f,2330,2,00:29:34.505,74,34,153,0.94182,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['428ec51b-6a66-409f-8564-56343aea543d'],"[25.0, 19.8]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,26387.0,Edgar Antonio Méndez Ortega,18.249657,-0.5864828,1.0,Ground Pass,"[40.2, 9.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.505,1.9640000000001692,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9440177699444344
428ec51b-6a66-409f-8564-56343aea543d,2331,2,00:29:35.447,74,35,153,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['880b6cd1-17c4-4518-b873-efc9a0ea175f'],"[40.2, 9.7]",26387.0,Edgar Antonio Méndez Ortega,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.447,0.9419999999997799,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6024132294449126
c0275222-e526-4e1d-ac11-207191c27a35,2332,2,00:29:35.447,74,35,153,1.490859,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['428ec51b-6a66-409f-8564-56343aea543d', 'a3fe9dde-cbaa-4e78-8f80-5967c9db85b1']","[40.2, 9.7]",26387.0,Edgar Antonio Méndez Ortega,16.0,Left Midfield,,,,,,,,,,,,"[29.8, 19.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.447,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6995859328598768
a3fe9dde-cbaa-4e78-8f80-5967c9db85b1,2333,2,00:29:36.938,74,36,153,1.070827,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['98e490ac-625b-4127-ad6f-486a1ccfe796'],"[29.8, 19.2]",26387.0,Edgar Antonio Méndez Ortega,16.0,Left Midfield,3160.0,Rene Krhin,15.435025,1.0259324,1.0,Ground Pass,"[37.8, 32.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.938,1.4910000000002128,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8273634338077216
98e490ac-625b-4127-ad6f-486a1ccfe796,2334,2,00:29:38.009,74,38,153,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['a3fe9dde-cbaa-4e78-8f80-5967c9db85b1'],"[37.8, 32.4]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.009,1.0709999999999127,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7787088580149947
f4395203-849b-4ba5-b9ab-6502fb56f1a2,2335,2,00:29:38.009,74,38,153,2.490953,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['8ab22ab1-9c7b-41e9-bebf-2f7910963530', '98e490ac-625b-4127-ad6f-486a1ccfe796', 'd5062779-234f-427a-97fd-6e5bbd560b10']","[37.8, 32.4]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,"[54.1, 36.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.009,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.77273495633352
8ab22ab1-9c7b-41e9-bebf-2f7910963530,2336,2,00:29:38.953,74,38,153,0.696912,17,Pressure,1049,Granada,9,From Kick Off,322,Eibar,,,['f4395203-849b-4ba5-b9ab-6502fb56f1a2'],"[78.3, 45.8]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.953,0.94399999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.13630341493792852
faa46543-6e84-444b-bddd-c9ef7b1e1f2f,2337,2,00:29:40.089,74,40,153,0.460368,17,Pressure,1049,Granada,9,From Kick Off,322,Eibar,,,"['3fc2ccb6-36d2-4d1d-8405-62ac34ef71ac', 'd5062779-234f-427a-97fd-6e5bbd560b10']","[68.3, 45.6]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.089,1.1359999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8615039512759176
054216fa-5409-4f46-b403-8d513cd64063,2338,2,00:29:40.500,74,40,153,0.0,22,Foul Committed,1049,Granada,9,From Kick Off,322,Eibar,,,"['3fc2ccb6-36d2-4d1d-8405-62ac34ef71ac', 'd5062779-234f-427a-97fd-6e5bbd560b10']","[66.0, 43.5]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,1780.5,0.4110000000000582,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9915213707627767
d5062779-234f-427a-97fd-6e5bbd560b10,2339,2,00:29:40.500,74,40,153,0.0,21,Foul Won,1049,Granada,9,From Kick Off,1049,Granada,,,"['054216fa-5409-4f46-b403-8d513cd64063', 'faa46543-6e84-444b-bddd-c9ef7b1e1f2f']","[54.1, 36.6]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1780.5,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8981397927022622
