id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,pass_outcome_id,pass_outcome_name,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_deflected,foul_won_defensive,out,off_camera,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,dribble_nutmeg,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,goalkeeper_end_location,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,pass_shot_assist,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,clearance_aerial_won,shot_one_on_one,foul_committed_advantage,foul_won_advantage,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,pass_outswinging,shot_aerial_won,dribble_no_touch,goalkeeper_punched_out,pass_straight,pass_no_touch,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a29764f7-0109-4b99-9acb-51edfc4eebcf,1603,1,00:39:03.667,39,3,91,2.153553,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['bb903ab8-e7cb-4447-92b5-3fdb3900b73c'],"[61.6, 0.1]",27054.0,Roberto Lago Soto,6.0,Left Back,6614.0,Alexis Ruano Delgado,24.482647,2.8430936,2.0,Low Pass,"[38.2, 7.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343.667,14.105000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.37291709475887325
bb903ab8-e7cb-4447-92b5-3fdb3900b73c,1604,1,00:39:05.820,39,5,91,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['a29764f7-0109-4b99-9acb-51edfc4eebcf'],"[38.2, 7.3]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.82,2.1530000000002474,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4640530347231462
fc806829-d2a4-465a-b1b8-f242f2ccc0b6,1605,1,00:39:05.820,39,5,91,1.670751,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['53f3ab91-2d55-460f-a33c-8560546a3a64', 'bb903ab8-e7cb-4447-92b5-3fdb3900b73c']","[38.2, 7.3]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,"[36.1, 10.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.82,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.333720968975846
53f3ab91-2d55-460f-a33c-8560546a3a64,1606,1,00:39:07.491,39,7,91,0.973158,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['5f696f4c-7d8e-4331-814d-1f049c0bce2d'],"[36.1, 10.7]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,25881.0,Juan Antonio Rodríguez Villamuela,16.62077,1.4501727,1.0,Ground Pass,"[38.1, 27.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.491,1.6709999999998217,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5987468678726546
5f696f4c-7d8e-4331-814d-1f049c0bce2d,1607,1,00:39:08.464,39,8,91,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['53f3ab91-2d55-460f-a33c-8560546a3a64'],"[38.1, 27.2]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.464,0.9729999999999563,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1357675970082759
a7dc1ccf-0e61-446c-ac03-ef353533f4fd,1608,1,00:39:08.464,39,8,91,1.260425,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['5f696f4c-7d8e-4331-814d-1f049c0bce2d', 'afd0a3d1-5f5c-477f-b401-f9e8bdb04c69']","[38.1, 27.2]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,"[37.8, 35.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.464,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2627905842525764
afd0a3d1-5f5c-477f-b401-f9e8bdb04c69,1609,1,00:39:09.725,39,9,91,1.218642,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['84b4662b-1020-4bc9-a8fe-7d5fff20e190'],"[37.8, 35.9]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,27403.0,Santiago Vergini,19.55633,1.7872467,1.0,Ground Pass,"[33.6, 55.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.725,1.2609999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6972160938158399
84b4662b-1020-4bc9-a8fe-7d5fff20e190,1610,1,00:39:10.943,39,10,91,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['afd0a3d1-5f5c-477f-b401-f9e8bdb04c69'],"[33.6, 55.0]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.943,1.218000000000302,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8013958063608596
242920c4-5024-48a0-8958-54503173da14,1611,1,00:39:10.943,39,10,91,2.891417,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['84b4662b-1020-4bc9-a8fe-7d5fff20e190', 'cb53b3c3-4e64-433c-b821-97040e290251']","[33.6, 55.0]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,"[38.9, 63.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.943,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15437028809622044
cb53b3c3-4e64-433c-b821-97040e290251,1612,1,00:39:13.835,39,13,91,1.785391,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['6ab15d40-d57c-4d9b-8773-4a3dec5dcde6'],"[38.9, 63.2]",27403.0,Santiago Vergini,3.0,Right Center Back,6627.0,Damián Nicolás Suárez Suárez,27.819597,0.57803285,1.0,Ground Pass,"[62.2, 78.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.835,2.8919999999998254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.564748665535623
6ab15d40-d57c-4d9b-8773-4a3dec5dcde6,1613,1,00:39:15.620,39,15,91,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['cb53b3c3-4e64-433c-b821-97040e290251'],"[62.2, 78.4]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.62,1.7849999999998545,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28940599686360235
93da86e1-5268-4166-8963-88de8f3486e1,1614,1,00:39:15.620,39,15,91,2.107857,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['02e7fe91-d79e-4358-a31e-3331872ca37e', '6ab15d40-d57c-4d9b-8773-4a3dec5dcde6']","[62.2, 78.4]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[64.3, 79.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.62,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9844716665079122
02e7fe91-d79e-4358-a31e-3331872ca37e,1615,1,00:39:17.728,39,17,91,1.077402,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['65567df7-d0d2-4a83-bfaa-c9b05984767d', 'a821826a-3aec-4178-bd37-17d268f949ef']","[64.3, 79.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6907.0,Pedro León Sánchez Gil,23.256182,-0.4540325,1.0,Ground Pass,"[85.2, 68.8]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.728,2.1080000000001746,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9632585784713287
65567df7-d0d2-4a83-bfaa-c9b05984767d,1616,1,00:39:18.805,39,18,91,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['02e7fe91-d79e-4358-a31e-3331872ca37e'],"[85.6, 68.7]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.805,1.0769999999997708,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06385442816416975
a821826a-3aec-4178-bd37-17d268f949ef,1617,1,00:39:18.805,39,18,91,0.0,10,Interception,216,Getafe,4,From Throw In,208,Las Palmas,,,['02e7fe91-d79e-4358-a31e-3331872ca37e'],"[34.9, 11.3]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.805,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8989974096744888
5067eb48-258d-479f-ae9c-e23643db2e96,1618,1,00:39:20.052,39,20,91,0.803392,30,Pass,216,Getafe,4,From Throw In,208,Las Palmas,,,['e5b799f4-fd39-4f87-b554-2b97849998e8'],"[43.2, 7.5]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,6626.0,Mubarak Wakaso,7.4330344,2.1550677,1.0,Ground Pass,"[39.1, 13.7]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.052,1.2470000000002983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6204715745706408
e5b799f4-fd39-4f87-b554-2b97849998e8,1619,1,00:39:20.855,39,20,91,,42,Ball Receipt*,216,Getafe,4,From Throw In,208,Las Palmas,,,['5067eb48-258d-479f-ae9c-e23643db2e96'],"[39.1, 13.7]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.855,0.8029999999998836,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3014354789905548
8c299d9c-6ede-4911-89a2-1f9e8c0a457c,1620,1,00:39:20.855,39,20,91,4.100318,43,Carry,216,Getafe,4,From Throw In,208,Las Palmas,,,"['4cb984ee-59c7-4c07-9371-e66d86d02bfb', '5e342dd6-d479-42b7-83bb-f19723aa0b76', 'e5b799f4-fd39-4f87-b554-2b97849998e8']","[39.1, 13.7]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,"[52.4, 38.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.855,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35969911835504675
4cb984ee-59c7-4c07-9371-e66d86d02bfb,1621,1,00:39:21.555,39,21,91,2.02255,17,Pressure,216,Getafe,4,From Throw In,216,Getafe,,,['8c299d9c-6ede-4911-89a2-1f9e8c0a457c'],"[75.5, 62.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361.555,0.6999999999998181,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6897833322490348
5e342dd6-d479-42b7-83bb-f19723aa0b76,1622,1,00:39:24.955,39,24,91,0.0,3,Dispossessed,216,Getafe,4,From Throw In,208,Las Palmas,,,['d68462cb-f61e-4c36-8f2e-6c9a38957f49'],"[52.4, 38.0]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.955,3.400000000000091,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.76629345609188
d68462cb-f61e-4c36-8f2e-6c9a38957f49,1623,1,00:39:24.955,39,24,91,0.0,4,Duel,216,Getafe,4,From Throw In,216,Getafe,,,['5e342dd6-d479-42b7-83bb-f19723aa0b76'],"[67.7, 42.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.955,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.655322370816279
7792b624-40c7-41fb-a8b6-1e4938f46720,1624,1,00:39:25.109,39,25,91,0.0,22,Foul Committed,216,Getafe,4,From Throw In,208,Las Palmas,,,['38426d4f-3803-4e64-b9ca-1a3a80b0bdce'],"[52.1, 38.0]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,2365.109,0.15399999999999636,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9803027384221603
38426d4f-3803-4e64-b9ca-1a3a80b0bdce,1625,1,00:39:25.109,39,25,91,0.0,21,Foul Won,216,Getafe,4,From Throw In,216,Getafe,,,['7792b624-40c7-41fb-a8b6-1e4938f46720'],"[68.0, 42.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2365.109,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2608185418554738
8b0cac07-4038-49d0-93ed-54f96a11adbc,1626,1,00:39:26.709,39,26,91,0.0,2,Ball Recovery,216,Getafe,4,From Throw In,216,Getafe,,,,"[80.7, 37.9]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.709,1.599999999999909,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9223188198723328
d72c106a-9295-4eb2-814a-b0a80578640c,1627,1,00:39:26.709,39,26,91,2.868362,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['8b0cac07-4038-49d0-93ed-54f96a11adbc', 'c658745f-2d5c-48ad-9a68-47b380bf884e']","[80.7, 37.9]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,"[92.7, 32.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.709,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44542949457965575
c658745f-2d5c-48ad-9a68-47b380bf884e,1628,1,00:39:29.577,39,29,91,1.494086,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['1d3f6e7e-99ff-4fb7-bab9-8c300fbbdf39'],"[92.7, 32.8]",24035.0,Álvaro Vázquez García,23.0,Center Forward,15893.0,Víctor Rodríguez Romero,16.011246,-0.847266,1.0,Ground Pass,"[103.3, 20.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.577,2.868000000000393,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4154341602071745
1d3f6e7e-99ff-4fb7-bab9-8c300fbbdf39,1629,1,00:39:31.071,39,31,91,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['c658745f-2d5c-48ad-9a68-47b380bf884e'],"[103.3, 20.8]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.071,1.4939999999996871,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.058188117694779384
fc783c77-cd5a-4226-baa0-f4bfdb803044,1630,1,00:39:31.071,39,31,91,2.310372,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['1d3f6e7e-99ff-4fb7-bab9-8c300fbbdf39', 'ddb0ef99-b4b0-4bf4-8a67-b4dc79f680ff']","[103.3, 20.8]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,"[109.6, 24.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.071,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1218947219485319
