id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,out,duel_type_id,duel_type_name,pass_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_right_foot,pass_technique_id,pass_technique_name,pass_outswinging,foul_won_defensive,off_camera,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_switch,clearance_left_foot,duel_outcome_id,duel_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_through_ball,goalkeeper_end_location,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_goal_assist,dribble_nutmeg,shot_one_on_one,pass_cut_back,foul_committed_type_id,foul_committed_type_name,shot_aerial_won,pass_inswinging,pass_deflected,dribble_overrun,foul_committed_offensive,pass_no_touch,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
daa9b71a-5f43-4f41-a739-893be7d7109c,2836,2,00:30:10.274,75,10,168,2.98463,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['a70e7d42-eb81-491c-baaf-552cc0158c53', 'b67ea59c-68d8-4b71-b495-d3fa35a1ab84']","[14.6, 56.6]",6914.0,Roberto Román Triguero,2.0,Right Back,4711.0,Pablo Hernández Domínguez,32.48338,0.3421956,3.0,High Pass,"[45.2, 67.5]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.274,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.006362489485619682
a70e7d42-eb81-491c-baaf-552cc0158c53,2837,2,00:30:13.259,75,13,168,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['daa9b71a-5f43-4f41-a739-893be7d7109c'],"[45.2, 67.5]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.259,2.9850000000001273,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9027658048147097
1472e4cd-543e-4083-9635-753d5f1d0bf9,2838,2,00:30:13.259,75,13,168,1.770653,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['4a4580fb-1bd3-4461-84bc-0332e969265c', 'a70e7d42-eb81-491c-baaf-552cc0158c53', 'fae11078-7651-4f40-9ff0-d1a9aca7e189']","[45.2, 67.5]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,"[38.9, 65.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.259,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08823590817533489
4a4580fb-1bd3-4461-84bc-0332e969265c,2839,2,00:30:14.309,75,14,168,0.655312,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,1041,Sporting Gijón,,,['1472e4cd-543e-4083-9635-753d5f1d0bf9'],"[76.2, 14.4]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.309,1.0499999999999545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.14922365306143737
fae11078-7651-4f40-9ff0-d1a9aca7e189,2840,2,00:30:15.029,75,15,168,1.241613,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['f18a5b6e-5c6a-4fa9-9102-d6f16efac683'],"[38.9, 65.7]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,26848.0,Roberto Trashorras Gayoso,16.910648,-1.6062844,1.0,Ground Pass,"[38.3, 48.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815.029,0.7200000000000273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7338722105811555
f18a5b6e-5c6a-4fa9-9102-d6f16efac683,2841,2,00:30:16.271,75,16,168,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['fae11078-7651-4f40-9ff0-d1a9aca7e189'],"[38.3, 48.8]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.271,1.2419999999999618,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32114701621757225
72b34ee4-27b7-4b64-82f9-d99496b16506,2842,2,00:30:16.271,75,16,168,0.109591,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['cee67874-79ec-463c-b17c-1b952f8ded21', 'f18a5b6e-5c6a-4fa9-9102-d6f16efac683']","[38.3, 48.8]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,"[38.5, 48.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.271,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8133939112233545
cee67874-79ec-463c-b17c-1b952f8ded21,2843,2,00:30:16.380,75,16,168,0.741372,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['27db0ed9-acf6-4bf4-a05a-ba1c78ecbda1'],"[38.5, 48.8]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,6743.0,Manuel Rolando Iturra Urrutia,9.347727,2.6635919,1.0,Ground Pass,"[30.2, 53.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.38,0.10900000000015098,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4626054050308168
27db0ed9-acf6-4bf4-a05a-ba1c78ecbda1,2844,2,00:30:17.122,75,17,168,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['cee67874-79ec-463c-b17c-1b952f8ded21'],"[30.2, 53.1]",6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.122,0.7419999999999618,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15668900999787272
9eb82d0e-3818-4e51-ba0b-7b9d27aabe8e,2845,2,00:30:17.122,75,17,168,0.12,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['27db0ed9-acf6-4bf4-a05a-ba1c78ecbda1', '8ead6c65-f0df-4761-8934-4ebb0a51303a']","[30.2, 53.1]",6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,,,,,,,,,,,,"[31.1, 53.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.122,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41396037109796235
8ead6c65-f0df-4761-8934-4ebb0a51303a,2846,2,00:30:17.242,75,17,168,1.163789,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['969d6a46-c549-4f0c-8c10-a5374c066303'],"[31.1, 53.8]",6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,6852.0,Jozabed Sánchez Ruiz,17.288435,-0.8960554,1.0,Ground Pass,"[41.9, 40.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.242,0.11999999999989086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.16341314051674338
f8dea980-d730-4d1a-97bb-511b4cf15f4e,2847,2,00:30:18.266,75,18,168,0.192598,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,1041,Sporting Gijón,,,"['24fe79c9-f549-49cb-9a86-8049d841bdf1', '969d6a46-c549-4f0c-8c10-a5374c066303', 'b47c744d-613d-493d-941a-0d4eb7d80c04']","[78.2, 39.8]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.266,1.0240000000001146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8746152741882072
969d6a46-c549-4f0c-8c10-a5374c066303,2848,2,00:30:18.406,75,18,168,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['8ead6c65-f0df-4761-8934-4ebb0a51303a', 'f8dea980-d730-4d1a-97bb-511b4cf15f4e']","[41.9, 40.3]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.406,0.13999999999987267,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47166820237960305
24fe79c9-f549-49cb-9a86-8049d841bdf1,2849,2,00:30:18.406,75,18,168,0.029323,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['969d6a46-c549-4f0c-8c10-a5374c066303', 'b47c744d-613d-493d-941a-0d4eb7d80c04', 'f8dea980-d730-4d1a-97bb-511b4cf15f4e']","[41.9, 40.3]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,"[41.9, 41.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.406,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.720689664085501
b47c744d-613d-493d-941a-0d4eb7d80c04,2850,2,00:30:18.435,75,18,168,1.036866,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['1ef8e88f-6fe5-428e-a036-e23fe26bdae4', 'f8dea980-d730-4d1a-97bb-511b4cf15f4e']","[41.9, 41.4]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,6743.0,Manuel Rolando Iturra Urrutia,10.060318,2.4901395,1.0,Ground Pass,"[33.9, 47.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.435,0.028999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.09885569123367655
56c26ce8-12b8-431b-a8a9-1964aa873863,2851,2,00:30:19.420,75,19,168,0.192656,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,1041,Sporting Gijón,,,"['1ef8e88f-6fe5-428e-a036-e23fe26bdae4', '540a32bd-08cd-4381-95e7-1053f11fe0e5', '8389551e-4856-40e3-8a1e-31884dfc4048']","[84.2, 34.1]",24173.0,Carlos Castro García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.42,0.9850000000001273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.25263758337656317
1ef8e88f-6fe5-428e-a036-e23fe26bdae4,2852,2,00:30:19.472,75,19,168,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['56c26ce8-12b8-431b-a8a9-1964aa873863', 'b47c744d-613d-493d-941a-0d4eb7d80c04']","[33.9, 47.5]",6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.472,0.05199999999990723,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5325481233636234
8389551e-4856-40e3-8a1e-31884dfc4048,2853,2,00:30:19.472,75,19,168,0.113759,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['1ef8e88f-6fe5-428e-a036-e23fe26bdae4', '540a32bd-08cd-4381-95e7-1053f11fe0e5', '56c26ce8-12b8-431b-a8a9-1964aa873863']","[33.9, 47.5]",6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,,,,,,,,,,,,"[36.5, 46.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.472,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29944216718053107
540a32bd-08cd-4381-95e7-1053f11fe0e5,2854,2,00:30:19.586,75,19,168,0.182872,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['0f9f26dc-bae7-499d-af13-86504c3245c9', '25c3afcd-52d5-42fd-ae4f-42cfdd2dd989', '56c26ce8-12b8-431b-a8a9-1964aa873863']","[36.5, 46.0]",6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,6852.0,Jozabed Sánchez Ruiz,6.3505907,-1.1141908,2.0,Low Pass,"[39.3, 40.3]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.586,0.11400000000003274,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6528832658741828
25c3afcd-52d5-42fd-ae4f-42cfdd2dd989,2855,2,00:30:19.768,75,19,168,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['540a32bd-08cd-4381-95e7-1053f11fe0e5'],"[41.9, 32.0]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.768,0.18200000000001637,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8858420976194931
0f9f26dc-bae7-499d-af13-86504c3245c9,2856,2,00:30:19.768,75,19,168,0.0,10,Interception,360,Rayo Vallecano,7,From Goal Kick,1041,Sporting Gijón,,,['540a32bd-08cd-4381-95e7-1053f11fe0e5'],"[80.8, 39.8]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.768,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8104429235420613
eb64b6df-feac-4796-bf7e-c91a22944bbe,2857,2,00:30:21.009,75,21,168,0.055069,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['a3caef16-1f99-40b7-8ed7-56c071f67947'],"[32.2, 35.7]",11543.0,José Antonio Dorado Ramírez,5.0,Left Center Back,,,0.98488575,1.152572,1.0,Ground Pass,"[32.6, 36.6]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.009,1.2409999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7901074719112804
a3caef16-1f99-40b7-8ed7-56c071f67947,2858,2,00:30:21.064,75,21,168,0.0,6,Block,360,Rayo Vallecano,7,From Goal Kick,1041,Sporting Gijón,,,['eb64b6df-feac-4796-bf7e-c91a22944bbe'],"[87.5, 43.5]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.064,0.055000000000063665,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07409362871643976
065fd6b9-7aab-4cc9-a426-0781ee349938,2859,2,00:30:21.076,75,21,168,0.0,6,Block,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,,"[31.7, 34.9]",11543.0,José Antonio Dorado Ramírez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.076,0.011999999999943611,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3010325870933449
d1cff4be-10b4-4fbe-beb7-81db1e67b201,2860,2,00:30:22.443,75,22,168,0.0,2,Ball Recovery,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,,"[41.7, 37.9]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1822.443,1.3669999999999618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4307244040872573
b9687d20-ea69-4bb1-bc7b-5b254987ee33,2861,2,00:30:23.626,75,23,168,0.251841,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['5d1764be-c765-4862-b8fe-7247b0aa12ff', '5e801b55-16e8-42a5-ba4a-6e4a98170241', 'b9fc1074-c768-44dc-b7bf-1db49bf68b26']","[43.9, 37.9]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.626,1.1829999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3458142412046513
0d22fb77-d2c9-4609-ab93-e74a9d3c7eb2,2862,2,00:30:23.661,75,23,168,0.0,22,Foul Committed,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['5e801b55-16e8-42a5-ba4a-6e4a98170241', 'b9fc1074-c768-44dc-b7bf-1db49bf68b26']","[43.9, 38.6]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,1823.661,0.035000000000081855,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6933743159846352
b9fc1074-c768-44dc-b7bf-1db49bf68b26,2863,2,00:30:23.661,75,23,168,0.0,21,Foul Won,360,Rayo Vallecano,7,From Goal Kick,1041,Sporting Gijón,,,"['0d22fb77-d2c9-4609-ab93-e74a9d3c7eb2', 'b9687d20-ea69-4bb1-bc7b-5b254987ee33']","[76.2, 41.5]",13107.0,Sergio Álvarez Díaz,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,1823.661,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4798501824655246
5e801b55-16e8-42a5-ba4a-6e4a98170241,2864,2,00:30:23.661,75,23,168,0.02108,43,Carry,360,Rayo Vallecano,7,From Goal Kick,1041,Sporting Gijón,,,"['0d22fb77-d2c9-4609-ab93-e74a9d3c7eb2', '5d1764be-c765-4862-b8fe-7247b0aa12ff', 'b9687d20-ea69-4bb1-bc7b-5b254987ee33', 'b9fc1074-c768-44dc-b7bf-1db49bf68b26']","[76.2, 41.5]",13107.0,Sergio Álvarez Díaz,11.0,Left Defensive Midfield,,,,,,,,,,,,"[76.2, 43.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.661,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7288643110145039
5d1764be-c765-4862-b8fe-7247b0aa12ff,2865,2,00:30:23.682,75,23,169,0.958471,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['37a24706-ecf1-4219-a10e-18d7d83400b4', 'b9687d20-ea69-4bb1-bc7b-5b254987ee33']","[76.2, 43.1]",13107.0,Sergio Álvarez Díaz,11.0,Left Defensive Midfield,27526.0,Rachid Aït-Atmane,6.7,1.5707964,1.0,Ground Pass,"[76.2, 49.8]",40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.682,0.020999999999958163,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8647285658481505
37a24706-ecf1-4219-a10e-18d7d83400b4,2866,2,00:30:24.641,75,24,169,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['5d1764be-c765-4862-b8fe-7247b0aa12ff'],"[76.2, 49.8]",27526.0,Rachid Aït-Atmane,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.641,0.95900000000006,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22397811653468835
b7440261-9a33-4d06-8971-f89e76212c82,2867,2,00:30:24.641,75,24,169,1.082702,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['37a24706-ecf1-4219-a10e-18d7d83400b4', 'fa322882-89a4-4511-9af1-23755ea52c6c']","[76.2, 49.8]",27526.0,Rachid Aït-Atmane,9.0,Right Defensive Midfield,,,,,,,,,,,,"[76.4, 54.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.641,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8890050644597991
fa322882-89a4-4511-9af1-23755ea52c6c,2868,2,00:30:25.723,75,25,169,2.152682,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['d3528ba5-1b3e-43c7-81b8-31ecb0d29f6e'],"[76.4, 54.1]",27526.0,Rachid Aït-Atmane,9.0,Right Defensive Midfield,23848.0,Carlos Carmona Bonet,24.472433,0.2519161,1.0,Ground Pass,"[100.1, 60.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64743a44-5449-4bde-89e0-99063ad1254d,True,,,,,,,,,,,,,,,,,,,,,,1825.723,1.08199999999988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.827647479043084
d3528ba5-1b3e-43c7-81b8-31ecb0d29f6e,2869,2,00:30:27.876,75,27,169,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['fa322882-89a4-4511-9af1-23755ea52c6c'],"[100.1, 60.2]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.876,2.15300000000002,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.045438561480844686
