id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,out,shot_one_on_one,shot_open_goal,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,pass_aerial_won,pass_cross,pass_switch,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,ball_recovery_recovery_failure,clearance_aerial_won,foul_won_defensive,pass_through_ball,foul_committed_advantage,foul_won_advantage,pass_no_touch,clearance_right_foot,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,pass_inswinging,dribble_nutmeg,pass_cut_back,pass_straight,shot_aerial_won,foul_committed_penalty,foul_won_penalty,pass_deflected,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,injury_stoppage_in_chain,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a231b627-c5f1-40b9-a3f6-74e34fd52445,2932,2,00:23:31.190,68,31,140,0.725192,17,Pressure,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['d5b6e2d9-4eb4-4031-89aa-fd3939452462', 'e224a6fe-1311-488d-bac4-0335fa6db56c']","[108.6, 6.2]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.19,0.5230000000001382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9953979035721434
e224a6fe-1311-488d-bac4-0335fa6db56c,2933,2,00:23:31.279,68,31,140,0.0,2,Ball Recovery,208,Las Palmas,4,From Throw In,207,Valencia,,,['a231b627-c5f1-40b9-a3f6-74e34fd52445'],"[14.6, 72.5]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.279,0.08899999999994179,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40812735147639934
d5b6e2d9-4eb4-4031-89aa-fd3939452462,2934,2,00:23:31.279,68,31,140,0.862826,43,Carry,208,Las Palmas,4,From Throw In,207,Valencia,,,"['a231b627-c5f1-40b9-a3f6-74e34fd52445', 'e224a6fe-1311-488d-bac4-0335fa6db56c', 'f0fdbaa3-5e95-4ecf-97b6-87cf8ba5abb3']","[14.6, 72.5]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,"[16.2, 73.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.279,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4085760948138465
f0fdbaa3-5e95-4ecf-97b6-87cf8ba5abb3,2935,2,00:23:32.142,68,32,140,0.0,3,Dispossessed,208,Las Palmas,4,From Throw In,207,Valencia,,,['8abe3cbe-98a1-44b4-8c6c-4ed73d667f99'],"[16.2, 73.0]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.142,0.8630000000000564,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6838417890790459
8abe3cbe-98a1-44b4-8c6c-4ed73d667f99,2936,2,00:23:32.142,68,32,140,0.0,4,Duel,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['f0fdbaa3-5e95-4ecf-97b6-87cf8ba5abb3'],"[103.9, 7.1]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,True,11.0,Tackle,4.0,Won,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.142,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9161377386634614
1f5cad9e-153a-43e3-befd-c98d92ae4780,2937,2,00:23:32.142,68,32,140,0.889848,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['0d7b2d40-dfd3-4c67-9f2a-d04618cfa3bd', '8abe3cbe-98a1-44b4-8c6c-4ed73d667f99', 'baf741b2-e00f-4b7d-adbf-682f566f81cd']","[103.9, 7.1]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,"[104.3, 11.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.142,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4794976751380311
0d7b2d40-dfd3-4c67-9f2a-d04618cfa3bd,2938,2,00:23:32.636,68,32,140,0.610357,17,Pressure,208,Las Palmas,4,From Throw In,207,Valencia,,,"['1f5cad9e-153a-43e3-befd-c98d92ae4780', 'baf741b2-e00f-4b7d-adbf-682f566f81cd']","[16.9, 72.9]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.636,0.4939999999999145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.42022010272145804
baf741b2-e00f-4b7d-adbf-682f566f81cd,2939,2,00:23:33.032,68,33,140,0.969118,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['0d7b2d40-dfd3-4c67-9f2a-d04618cfa3bd', 'd28dc8fb-cd6d-46a7-b302-a627d18bde13']","[104.3, 11.0]",6721.0,Willian José da Silva,23.0,Center Forward,10755.0,Jonathan Viera Ramos,2.531798,-1.7294515,1.0,Ground Pass,"[103.9, 8.5]",70.0,Other,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,1413.032,0.39599999999995816,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8857784247429596
d28dc8fb-cd6d-46a7-b302-a627d18bde13,2940,2,00:23:34.001,68,34,140,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['baf741b2-e00f-4b7d-adbf-682f566f81cd'],"[103.9, 8.5]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.001,0.9690000000000509,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6381214838934743
7d56ec97-1447-4dc0-a8d5-09d82614c47c,2941,2,00:23:34.001,68,34,140,0.0774,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['5c323556-1e9a-4008-bfec-97a423def0f4', 'd28dc8fb-cd6d-46a7-b302-a627d18bde13']","[103.9, 8.5]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,"[105.1, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.001,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9987936803237872
5c323556-1e9a-4008-bfec-97a423def0f4,2942,2,00:23:34.079,68,34,140,1.348424,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['72251216-fe4b-49a4-b9c5-3d5af35c26a8'],"[105.1, 11.0]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,6721.0,Willian José da Silva,4.491102,-1.7725587,1.0,Ground Pass,"[104.2, 6.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.079,0.07799999999997453,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.19752386236100716
8ae7143c-b7c0-4949-a47d-757c8c0b9dff,2943,2,00:23:35.071,68,35,140,0.715704,17,Pressure,208,Las Palmas,4,From Throw In,207,Valencia,,,"['72251216-fe4b-49a4-b9c5-3d5af35c26a8', '76c176cf-aad2-4595-be97-1f170760822f']","[16.2, 72.3]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.071,0.9919999999999618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.31460782867382164
72251216-fe4b-49a4-b9c5-3d5af35c26a8,2944,2,00:23:35.427,68,35,140,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['5c323556-1e9a-4008-bfec-97a423def0f4', '8ae7143c-b7c0-4949-a47d-757c8c0b9dff']","[104.2, 6.6]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.427,0.35599999999999454,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9363420511422311
76c176cf-aad2-4595-be97-1f170760822f,2945,2,00:23:35.427,68,35,140,1.525698,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['72251216-fe4b-49a4-b9c5-3d5af35c26a8', '8ae7143c-b7c0-4949-a47d-757c8c0b9dff', 'd988e0be-601b-40cb-ad6a-98f2d3ecd877']","[104.2, 6.6]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,"[103.0, 6.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.427,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13530729191223134
d988e0be-601b-40cb-ad6a-98f2d3ecd877,2946,2,00:23:36.953,68,36,140,0.0,3,Dispossessed,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['6c41ac79-dd3c-4afd-abbc-e61cbeb368e5'],"[103.0, 6.5]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.953,1.5260000000000673,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12185498958847041
6c41ac79-dd3c-4afd-abbc-e61cbeb368e5,2947,2,00:23:36.953,68,36,141,0.0,4,Duel,207,Valencia,1,Regular Play,207,Valencia,,,['d988e0be-601b-40cb-ad6a-98f2d3ecd877'],"[17.1, 73.6]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,11.0,Tackle,4.0,Won,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.953,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8547932582222706
885c480b-6712-453c-85eb-2f2e5a28cb29,2948,2,00:23:36.953,68,36,141,0.70516,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['6c41ac79-dd3c-4afd-abbc-e61cbeb368e5', 'e06b86a6-a346-4758-afa7-0d69e0c40e6d']","[17.1, 73.6]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,"[18.8, 72.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.953,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7230907550739515
e06b86a6-a346-4758-afa7-0d69e0c40e6d,2949,2,00:23:37.658,68,37,141,1.37555,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['16f71a74-5c7e-40c4-90e0-fc0362e63d27'],"[18.8, 72.3]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,10802.0,André Filipe Tavares Gomes,23.569683,-1.1698042,3.0,High Pass,"[28.0, 50.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.658,0.7049999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8465812317939865
16f71a74-5c7e-40c4-90e0-fc0362e63d27,2950,2,00:23:39.033,68,39,141,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['e06b86a6-a346-4758-afa7-0d69e0c40e6d'],"[28.0, 50.6]",10802.0,André Filipe Tavares Gomes,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.033,1.375,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06228912274632081
d3433e9f-e6fa-4eda-80cc-95f8bb5c9ef3,2951,2,00:23:39.033,68,39,141,1.735581,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['1396d51d-fd27-4653-864d-cf73e206af27'],"[30.8, 51.2]",10802.0,André Filipe Tavares Gomes,16.0,Left Midfield,6402.0,Francisco Alcácer García,15.160475,0.6355857,3.0,High Pass,"[43.0, 60.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.033,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.013953909458552682
c413abc8-2f04-411d-8cfa-faf36fd05ff6,2952,2,00:23:40.654,68,40,141,0.482622,17,Pressure,207,Valencia,1,Regular Play,208,Las Palmas,,,"['1396d51d-fd27-4653-864d-cf73e206af27', 'd90e7c10-c42e-46e1-a794-f296b1faec0f', 'e0e4453b-0c30-4c7f-b474-a72174c5536a']","[75.6, 18.6]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.654,1.6210000000000946,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6596462441582399
1396d51d-fd27-4653-864d-cf73e206af27,2953,2,00:23:40.769,68,40,141,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['c413abc8-2f04-411d-8cfa-faf36fd05ff6', 'd3433e9f-e6fa-4eda-80cc-95f8bb5c9ef3']","[43.0, 60.2]",6402.0,Francisco Alcácer García,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.769,0.1150000000000091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9891729491920453
e0e4453b-0c30-4c7f-b474-a72174c5536a,2954,2,00:23:40.769,68,40,141,0.04,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1396d51d-fd27-4653-864d-cf73e206af27', 'c413abc8-2f04-411d-8cfa-faf36fd05ff6', 'd90e7c10-c42e-46e1-a794-f296b1faec0f']","[43.0, 60.2]",6402.0,Francisco Alcácer García,24.0,Left Center Forward,,,,,,,,,,,,"[43.2, 59.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.769,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8512286317378871
d90e7c10-c42e-46e1-a794-f296b1faec0f,2955,2,00:23:40.809,68,40,141,1.643374,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['002d0124-babb-444b-9515-a809fb73a463', 'c413abc8-2f04-411d-8cfa-faf36fd05ff6']","[43.2, 59.3]",6402.0,Francisco Alcácer García,24.0,Left Center Forward,10802.0,André Filipe Tavares Gomes,15.924824,-1.3684747,3.0,High Pass,"[46.4, 43.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.809,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6240110301542836
1521aefb-5922-45b9-a739-49db4dec9108,2956,2,00:23:42.114,68,42,141,3.392565,17,Pressure,207,Valencia,1,Regular Play,208,Las Palmas,,,"['002d0124-babb-444b-9515-a809fb73a463', 'c23f9d19-8129-46be-8cd3-71d1a70c67b0']","[75.2, 33.9]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.114,1.3050000000000637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.09472764541822165
002d0124-babb-444b-9515-a809fb73a463,2957,2,00:23:42.452,68,42,141,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['1521aefb-5922-45b9-a739-49db4dec9108', 'd90e7c10-c42e-46e1-a794-f296b1faec0f']","[46.4, 43.7]",10802.0,André Filipe Tavares Gomes,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.452,0.33799999999996544,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9292740152012037
c23f9d19-8129-46be-8cd3-71d1a70c67b0,2958,2,00:23:42.452,68,42,141,3.408665,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['002d0124-babb-444b-9515-a809fb73a463', '1521aefb-5922-45b9-a739-49db4dec9108', '72b3294e-4714-479e-8e4c-0a0abf416f97', '8c43a0fe-ea67-48fb-a3d1-128398c59f7c']","[46.4, 43.7]",10802.0,André Filipe Tavares Gomes,16.0,Left Midfield,,,,,,,,,,,,"[64.1, 38.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.452,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05497842962506794
72b3294e-4714-479e-8e4c-0a0abf416f97,2959,2,00:23:45.861,68,45,141,0.0,22,Foul Committed,207,Valencia,1,Regular Play,208,Las Palmas,,,"['8c43a0fe-ea67-48fb-a3d1-128398c59f7c', 'bab3f0a8-7d52-4ed7-82ee-fa428fc46952', 'c23f9d19-8129-46be-8cd3-71d1a70c67b0']","[56.0, 41.9]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,1425.861,3.4090000000001055,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40157598248887894
8c43a0fe-ea67-48fb-a3d1-128398c59f7c,2960,2,00:23:45.861,68,45,141,0.0,21,Foul Won,207,Valencia,1,Regular Play,207,Valencia,,,['72b3294e-4714-479e-8e4c-0a0abf416f97'],"[64.1, 38.2]",10802.0,André Filipe Tavares Gomes,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,1425.861,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6755905362415539
bab3f0a8-7d52-4ed7-82ee-fa428fc46952,2961,2,00:23:45.861,68,45,141,0.306619,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['62f4aec0-fd2f-4a76-a4f0-f9a86e2679c3', '72b3294e-4714-479e-8e4c-0a0abf416f97', '8c43a0fe-ea67-48fb-a3d1-128398c59f7c', 'd4ff8544-59cd-457c-978b-64afae151ba4']","[64.1, 38.2]",10802.0,André Filipe Tavares Gomes,16.0,Left Midfield,,,,,,,,,,,,"[64.1, 37.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.861,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7495489306463966
62f4aec0-fd2f-4a76-a4f0-f9a86e2679c3,2962,2,00:23:46.129,68,46,141,0.178754,17,Pressure,207,Valencia,1,Regular Play,208,Las Palmas,,,"['bab3f0a8-7d52-4ed7-82ee-fa428fc46952', 'd4ff8544-59cd-457c-978b-64afae151ba4']","[56.9, 45.0]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.129,0.26799999999980173,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7886508535077872
d4ff8544-59cd-457c-978b-64afae151ba4,2963,2,00:23:46.168,68,46,141,0.951423,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['2dea369f-1f49-4827-863c-5595c45c8f40', '62f4aec0-fd2f-4a76-a4f0-f9a86e2679c3', '6c3321d5-1b36-4aad-8e58-eee6633d30f5']","[64.1, 37.6]",10802.0,André Filipe Tavares Gomes,16.0,Left Midfield,18724.0,Sofiane Feghouli,16.1929,0.38624027,1.0,Ground Pass,"[79.1, 43.7]",40.0,Right Foot,,,,True,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.168,0.03899999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7182699306171219
6c3321d5-1b36-4aad-8e58-eee6633d30f5,2964,2,00:23:47.119,68,47,141,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['d4ff8544-59cd-457c-978b-64afae151ba4'],"[79.1, 47.2]",18724.0,Sofiane Feghouli,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.119,0.9510000000000218,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14979404082748105
2dea369f-1f49-4827-863c-5595c45c8f40,2965,2,00:23:47.119,68,47,141,0.0,10,Interception,207,Valencia,1,Regular Play,208,Las Palmas,,,['d4ff8544-59cd-457c-978b-64afae151ba4'],"[41.0, 36.4]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.119,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.66329394920704
