id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,interception_outcome_id,interception_outcome_name,out,pass_cross,pass_cut_back,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,clearance_head,pass_aerial_won,dribble_nutmeg,dribble_overrun,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_switch,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_end_location,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,pass_outswinging,shot_first_time,clearance_aerial_won,pass_miscommunication,clearance_left_foot,pass_inswinging,shot_one_on_one,pass_no_touch,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,shot_aerial_won,block_offensive,block_deflection,shot_open_goal,pass_goal_assist,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
8b968e54-bb49-4471-bcdc-4cd8b7e4b2dd,2610,2,00:22:07.079,67,7,163,3.375446,30,Pass,210,Real Sociedad,4,From Throw In,207,Valencia,,,"['38e1c8e6-b614-4adf-92fc-00bfe70431cc', '9ec15a6c-5411-4864-a758-5218a235db3f']","[16.8, 47.7]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,5718.0,Rodrigo Moreno Machado,59.983414,0.12704316,3.0,High Pass,"[76.3, 55.3]",40.0,Right Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.079,15.780999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6877001474232012
38e1c8e6-b614-4adf-92fc-00bfe70431cc,2611,2,00:22:10.454,67,10,163,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,207,Valencia,,,['8b968e54-bb49-4471-bcdc-4cd8b7e4b2dd'],"[74.7, 55.3]",5718.0,Rodrigo Moreno Machado,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.454,3.375,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5455119759394867
5c7df260-676d-48a7-aa16-8398cbc5d09a,2612,2,00:22:10.454,67,10,163,0.0,4,Duel,210,Real Sociedad,4,From Throw In,207,Valencia,,,['9ec15a6c-5411-4864-a758-5218a235db3f'],"[76.3, 55.3]",5718.0,Rodrigo Moreno Machado,22.0,Right Center Forward,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.454,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7670842912110104
9ec15a6c-5411-4864-a758-5218a235db3f,2613,2,00:22:10.454,67,10,163,1.762336,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['4efb090c-2394-4c87-a8e4-c138ea32f5e0', '5c7df260-676d-48a7-aa16-8398cbc5d09a', '8b968e54-bb49-4471-bcdc-4cd8b7e4b2dd']","[43.8, 24.8]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,8522.0,Armindo Tué Na Bangna,23.341808,-0.34071848,3.0,High Pass,"[65.8, 17.0]",,,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.454,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.45606171517768457
4efb090c-2394-4c87-a8e4-c138ea32f5e0,2614,2,00:22:12.216,67,12,163,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['9ec15a6c-5411-4864-a758-5218a235db3f'],"[65.8, 17.0]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.216,1.7619999999999436,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16778840288136498
ba1b6f68-a4fe-4fc9-8c30-004309929a52,2615,2,00:22:12.216,67,12,163,3.98022,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['405a022e-4030-4a8e-88f8-5d8156209e31'],"[65.8, 17.0]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,36.761395,0.292499,3.0,High Pass,"[101.0, 27.6]",37.0,Head,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.216,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9707814432875463
405a022e-4030-4a8e-88f8-5d8156209e31,2616,2,00:22:16.197,67,16,164,2.28988,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['73b76d00-a790-4ec8-9aaa-0c3d7c068862', 'ba1b6f68-a4fe-4fc9-8c30-004309929a52']","[19.1, 52.5]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,3638.0,Shkodran Mustafi,10.903669,1.4327903,1.0,Ground Pass,"[20.6, 63.3]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.197,3.9809999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9036075629074469
73b76d00-a790-4ec8-9aaa-0c3d7c068862,2617,2,00:22:18.486,67,18,164,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['405a022e-4030-4a8e-88f8-5d8156209e31'],"[20.6, 63.3]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.486,2.2890000000002146,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5866649373923096
4d804681-f734-4df0-8092-7125a230d905,2618,2,00:22:18.486,67,18,164,4.583623,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['73b76d00-a790-4ec8-9aaa-0c3d7c068862', '8ba6a506-fc6b-46eb-9278-38d6d4953505']","[20.6, 63.3]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[27.7, 63.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.486,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8888404301708989
8ba6a506-fc6b-46eb-9278-38d6d4953505,2619,2,00:22:23.070,67,23,164,1.917665,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['e5f60d84-de54-4898-b845-3d56e80a2dfc'],"[27.7, 63.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,7797.0,Rodrigo Javier De Paul,29.65215,-1.0286417,1.0,Ground Pass,"[43.0, 38.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.07,4.583999999999833,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8388118314770803
e5f60d84-de54-4898-b845-3d56e80a2dfc,2620,2,00:22:24.988,67,24,164,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['8ba6a506-fc6b-46eb-9278-38d6d4953505'],"[43.0, 38.2]",7797.0,Rodrigo Javier De Paul,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.988,1.91800000000012,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6242997542009734
b5fcfbe6-8d05-4cb9-a7b5-a2b232e89126,2621,2,00:22:24.988,67,24,164,0.04,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1098a939-7abf-40c8-b252-b48b105c8db3', 'e5f60d84-de54-4898-b845-3d56e80a2dfc']","[43.0, 38.2]",7797.0,Rodrigo Javier De Paul,16.0,Left Midfield,,,,,,,,,,,,"[42.1, 37.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.988,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7238626034317126
1098a939-7abf-40c8-b252-b48b105c8db3,2622,2,00:22:25.028,67,25,164,2.808641,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['a077b88e-5127-427d-80e4-f366658603ae'],"[42.1, 37.6]",7797.0,Rodrigo Javier De Paul,16.0,Left Midfield,4406.0,Aymen Abdennour,22.43212,-2.757775,1.0,Ground Pass,"[21.3, 29.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.028,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.46505500682714884
a077b88e-5127-427d-80e4-f366658603ae,2623,2,00:22:27.836,67,27,164,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['1098a939-7abf-40c8-b252-b48b105c8db3'],"[21.3, 29.2]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.836,2.8079999999999927,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2573383193935953
3b65d521-eb4c-4f65-bfc2-56d8f623d256,2624,2,00:22:27.836,67,27,164,0.319997,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['43a61501-34e4-4407-9348-d531f87522e1', 'a077b88e-5127-427d-80e4-f366658603ae']","[21.3, 29.2]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,"[22.5, 28.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.836,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7084453624014285
43a61501-34e4-4407-9348-d531f87522e1,2625,2,00:22:28.156,67,28,164,2.10668,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['d9d87909-6b7c-4f1c-acc7-548d8dc78ff5', 'e87956b1-32be-40c7-8c5c-d619c35bd623']","[22.5, 28.3]",4406.0,Aymen Abdennour,5.0,Left Center Back,6751.0,Javier Fuego Martínez,41.305206,-0.1850505,3.0,High Pass,"[63.1, 20.7]",38.0,Left Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.156,0.31999999999993634,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.818953317590137
d9d87909-6b7c-4f1c-acc7-548d8dc78ff5,2626,2,00:22:30.263,67,30,164,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['43a61501-34e4-4407-9348-d531f87522e1'],"[64.1, 19.6]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.263,2.106999999999971,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5935695491672816
15104e2a-087a-4348-80f6-d619a7d72869,2627,2,00:22:30.263,67,30,164,0.0,4,Duel,207,Valencia,1,Regular Play,207,Valencia,,,['e87956b1-32be-40c7-8c5c-d619c35bd623'],"[63.1, 20.7]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.263,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6381272162883541
e87956b1-32be-40c7-8c5c-d619c35bd623,2628,2,00:22:30.263,67,30,165,2.241351,30,Pass,210,Real Sociedad,6,From Counter,210,Real Sociedad,,,"['15104e2a-087a-4348-80f6-d619a7d72869', '43a61501-34e4-4407-9348-d531f87522e1', '93447d3d-e7d8-48fb-b6ae-e0df613e230f']","[57.0, 59.4]",8724.0,Carlos Martínez Díez,2.0,Right Back,6899.0,Rubén Pardo Gutiérrez,26.340273,-0.25326577,3.0,High Pass,"[82.5, 52.8]",,,64.0,Interception,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.263,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1164923810923284
93447d3d-e7d8-48fb-b6ae-e0df613e230f,2629,2,00:22:32.504,67,32,165,,42,Ball Receipt*,210,Real Sociedad,6,From Counter,210,Real Sociedad,,,['e87956b1-32be-40c7-8c5c-d619c35bd623'],"[82.5, 52.8]",6899.0,Rubén Pardo Gutiérrez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.504,2.2409999999999854,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5925812694009152
78a7db7a-559f-4dca-8d7b-ea688a57565a,2630,2,00:22:32.544,67,32,165,1.570614,30,Pass,210,Real Sociedad,6,From Counter,210,Real Sociedad,,,['92e96d57-30c9-45bc-bf34-dec051f2082c'],"[82.5, 52.8]",6899.0,Rubén Pardo Gutiérrez,15.0,Left Center Midfield,8584.0,Jonathas Cristian de Jesus,17.083618,-0.85582095,3.0,High Pass,"[93.7, 39.9]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.544,0.040000000000190994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.680231376686295
59058e30-9dea-482f-bd0b-ec0054a48278,2631,2,00:22:34.023,67,34,165,0.430589,17,Pressure,210,Real Sociedad,6,From Counter,207,Valencia,,,"['92e96d57-30c9-45bc-bf34-dec051f2082c', 'ab3fb160-0909-4d9f-a263-ef058eb4822c', 'e86d522b-b519-4f43-b847-13f0394be27f']","[26.2, 42.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.023,1.4789999999998145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2074016348286143
92e96d57-30c9-45bc-bf34-dec051f2082c,2632,2,00:22:34.115,67,34,165,,42,Ball Receipt*,210,Real Sociedad,6,From Counter,210,Real Sociedad,,,"['59058e30-9dea-482f-bd0b-ec0054a48278', '78a7db7a-559f-4dca-8d7b-ea688a57565a']","[93.7, 39.9]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.115,0.09200000000009823,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.994338950542096
ab3fb160-0909-4d9f-a263-ef058eb4822c,2633,2,00:22:34.115,67,34,165,0.08,43,Carry,210,Real Sociedad,6,From Counter,210,Real Sociedad,,,"['59058e30-9dea-482f-bd0b-ec0054a48278', '92e96d57-30c9-45bc-bf34-dec051f2082c', 'e86d522b-b519-4f43-b847-13f0394be27f']","[93.7, 39.9]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,"[93.4, 39.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.115,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46534378402673915
e86d522b-b519-4f43-b847-13f0394be27f,2634,2,00:22:34.195,67,34,165,0.0,38,Miscontrol,210,Real Sociedad,6,From Counter,210,Real Sociedad,,,['59058e30-9dea-482f-bd0b-ec0054a48278'],"[93.4, 39.5]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.195,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.549970456570952
5a4839f4-9785-4fee-ab2a-709b714c814d,2635,2,00:22:35.812,67,35,166,1.760854,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['8926c669-2e6a-4780-91d5-d4600452c7c1'],"[24.3, 42.7]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,6898.0,Jaume Doménech Sánchez,16.807438,3.1118395,1.0,Ground Pass,"[7.5, 43.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.812,1.6169999999999618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9641130740673318
8926c669-2e6a-4780-91d5-d4600452c7c1,2636,2,00:22:37.573,67,37,166,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['5a4839f4-9785-4fee-ab2a-709b714c814d'],"[7.5, 43.2]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.573,1.7610000000001946,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3674981651005852
020a7969-d763-4f9c-9da3-09106deb88fb,2637,2,00:22:37.573,67,37,166,1.909603,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['39224fd4-ebf6-468d-8f58-42d02143bfec', '8926c669-2e6a-4780-91d5-d4600452c7c1']","[7.5, 43.2]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,"[8.2, 43.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.573,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49594059179066274
39224fd4-ebf6-468d-8f58-42d02143bfec,2638,2,00:22:39.482,67,39,166,1.588744,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['b2568c62-a3a9-48b5-be42-44520dc41394'],"[8.2, 43.5]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,3638.0,Shkodran Mustafi,6.5551505,1.1959556,1.0,Ground Pass,"[10.6, 49.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.482,1.9089999999998781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9153667154704822
b2568c62-a3a9-48b5-be42-44520dc41394,2639,2,00:22:41.071,67,41,166,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['39224fd4-ebf6-468d-8f58-42d02143bfec'],"[10.6, 49.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.071,1.5889999999999418,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16506545262967653
c4316c0e-18f0-4601-b409-8c15c2f1fd7f,2640,2,00:22:41.071,67,41,166,0.759999,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['921f30b6-6ff3-4fbe-9076-1dde52c8caab', 'b2568c62-a3a9-48b5-be42-44520dc41394']","[10.6, 49.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[10.9, 52.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.071,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48179347601174627
921f30b6-6ff3-4fbe-9076-1dde52c8caab,2641,2,00:22:41.831,67,41,166,0.951406,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['a60a0f4c-f6c2-446b-b83e-17ee082cf66c'],"[10.9, 52.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6751.0,Javier Fuego Martínez,13.409325,-0.03729613,1.0,Ground Pass,"[24.3, 52.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.831,0.7599999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6611442894431924
a60a0f4c-f6c2-446b-b83e-17ee082cf66c,2642,2,00:22:42.782,67,42,166,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['921f30b6-6ff3-4fbe-9076-1dde52c8caab'],"[24.3, 52.2]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.782,0.9510000000000218,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3210394269818846
e617fbce-458c-41d6-962d-547d7e6958db,2643,2,00:22:42.782,67,42,166,1.862731,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['a60a0f4c-f6c2-446b-b83e-17ee082cf66c', 'c0454fb8-18f0-49db-a341-f6b10478732b']","[24.3, 52.2]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[32.9, 52.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.782,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9723352266984404
c0454fb8-18f0-49db-a341-f6b10478732b,2644,2,00:22:44.645,67,44,166,0.604777,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['ab3744b3-ed34-4766-98df-064aae2573d8'],"[32.9, 52.7]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,6595.0,Daniel Parejo Muñoz,14.422205,-0.055498507,1.0,Ground Pass,"[47.3, 51.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.645,1.8630000000000564,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.12928113874248337
