id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_end_location,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,off_camera,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_head,foul_won_defensive,dribble_overrun,ball_recovery_offensive,foul_committed_card_id,foul_committed_card_name,pass_outswinging,clearance_aerial_won,pass_no_touch,miscontrol_aerial_won,50_50_outcome_id,50_50_outcome_name,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_through_ball,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,pass_straight,shot_one_on_one,pass_cut_back,shot_first_time,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e2a50d92-c225-4eee-9b52-1d09c49451f9,306,1,00:09:29.937,9,29,25,1.279998,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['9098167e-f9ab-469d-a53a-e8f567581af6'],"[40.1, 47.6]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,7034.0,Mateo Pablo Musacchio,18.643229,1.0423357,1.0,Ground Pass,"[49.5, 63.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.937,2.019999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.057373815078401
9098167e-f9ab-469d-a53a-e8f567581af6,307,1,00:09:31.217,9,31,25,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['e2a50d92-c225-4eee-9b52-1d09c49451f9'],"[49.5, 63.7]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.217,1.2799999999999727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26030703413146594
1b34f957-dfb1-44f7-95bc-22d1d0d56900,308,1,00:09:31.217,9,31,25,2.274488,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['9098167e-f9ab-469d-a53a-e8f567581af6', 'a127b94e-d218-428d-af3d-8c631b6a3f41']","[49.5, 63.7]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,"[56.7, 66.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.217,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6876891962416792
a127b94e-d218-428d-af3d-8c631b6a3f41,309,1,00:09:33.492,9,33,25,0.856713,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['ef933df7-4091-4019-ad52-a9c7b345a83f'],"[56.7, 66.4]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,6772.0,Mario Gaspar Pérez Martínez,16.673931,0.5630494,1.0,Ground Pass,"[70.8, 75.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.492,2.2749999999999773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.22148017561385502
ef933df7-4091-4019-ad52-a9c7b345a83f,310,1,00:09:34.348,9,34,25,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['a127b94e-d218-428d-af3d-8c631b6a3f41'],"[70.8, 75.3]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.348,0.8559999999999945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6592768308963495
f65d115b-2d56-48a5-9dc2-3b4537cf2076,311,1,00:09:34.348,9,34,25,1.122861,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['83cecc58-1174-4df4-9a12-5ebcd773e62f', 'ef933df7-4091-4019-ad52-a9c7b345a83f']","[70.8, 75.3]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[75.9, 75.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.348,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7049760936483037
83cecc58-1174-4df4-9a12-5ebcd773e62f,312,1,00:09:35.471,9,35,25,0.847464,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['4ae37a10-df0c-44f6-aba2-b8c7e51637fe'],"[75.9, 75.7]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6357.0,Jonathan dos Santos Ramírez,9.217917,0.26339763,1.0,Ground Pass,"[84.8, 78.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.471,1.1230000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3142450503199651
4ae37a10-df0c-44f6-aba2-b8c7e51637fe,313,1,00:09:36.319,9,36,25,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['83cecc58-1174-4df4-9a12-5ebcd773e62f'],"[84.8, 78.1]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.319,0.8479999999999563,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08861784812337936
c1b02f4c-cc8d-4f3a-82c7-d7bfaf5ae913,314,1,00:09:36.319,9,36,25,3.270974,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['4ae37a10-df0c-44f6-aba2-b8c7e51637fe', 'b1d3c4d7-7fc3-4d48-9208-ca4cc909a003']","[84.8, 78.1]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,"[77.3, 65.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.319,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04233054568810424
b1d3c4d7-7fc3-4d48-9208-ca4cc909a003,315,1,00:09:39.590,9,39,25,0.770628,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['acec045e-95b2-41c0-b220-4df4e0a96ebd'],"[77.3, 65.0]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,6771.0,Manuel Trigueros Muñoz,12.725172,-1.6337054,1.0,Ground Pass,"[76.5, 52.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.59,3.271000000000072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.036831637803204864
acec045e-95b2-41c0-b220-4df4e0a96ebd,316,1,00:09:40.360,9,40,25,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['b1d3c4d7-7fc3-4d48-9208-ca4cc909a003'],"[76.5, 52.3]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.36,0.7699999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25316646282767996
d78f0271-be86-4f77-9e60-00e56622ae7b,317,1,00:09:40.360,9,40,25,0.903605,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['93b252c6-f347-4723-80e7-90fc6b548e82', 'f4ab6f6c-8288-43d9-af5b-76f0dabf17eb']","[76.5, 52.3]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,6862.0,Cédric Bakambu,18.024706,0.47853485,2.0,Low Pass,"[92.5, 60.6]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.36,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5560919122186782
8b8b42c9-ba04-462a-aa85-f068cc51e0be,318,1,00:09:41.132,9,41,25,0.199998,17,Pressure,222,Villarreal,1,Regular Play,222,Villarreal,,,['f4ab6f6c-8288-43d9-af5b-76f0dabf17eb'],"[90.7, 62.5]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.132,0.7719999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2266974210815077
93b252c6-f347-4723-80e7-90fc6b548e82,319,1,00:09:41.264,9,41,25,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['d78f0271-be86-4f77-9e60-00e56622ae7b'],"[91.1, 62.7]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.264,0.13200000000006185,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.934418158029098
f4ab6f6c-8288-43d9-af5b-76f0dabf17eb,320,1,00:09:41.264,9,41,25,0.0,10,Interception,222,Villarreal,1,Regular Play,207,Valencia,,,"['8b8b42c9-ba04-462a-aa85-f068cc51e0be', 'd78f0271-be86-4f77-9e60-00e56622ae7b']","[27.6, 19.5]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.264,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3205741100442393
e109b965-f6ef-4484-8425-f1e5000b383d,321,1,00:09:43.947,9,43,25,0.337991,30,Pass,222,Villarreal,1,Regular Play,207,Valencia,,,['62d0aff8-9972-4986-b948-f4ac966abf7c'],"[55.4, 44.2]",20542.0,Álvaro Negredo Sánchez,24.0,Left Center Forward,,,3.757659,-2.70175,2.0,Low Pass,"[52.0, 42.6]",70.0,Other,66.0,Recovery,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.947,2.6829999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2752452087416499
62d0aff8-9972-4986-b948-f4ac966abf7c,322,1,00:09:44.285,9,44,25,0.0,6,Block,222,Villarreal,1,Regular Play,222,Villarreal,,,['e109b965-f6ef-4484-8425-f1e5000b383d'],"[68.1, 37.5]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.285,0.33799999999996544,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4778100319830394
a425d9a2-8669-471b-8f44-f6973fcdc1a7,323,1,00:09:45.078,9,45,25,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,,"[70.1, 29.6]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.078,0.7930000000000064,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8676308912221302
9bb09543-33c8-4c59-a73c-f2736dde0aa8,324,1,00:09:45.078,9,45,25,0.928873,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['3a87e5ab-4d76-40b3-bf32-48f0e96c57cc', 'a425d9a2-8669-471b-8f44-f6973fcdc1a7']","[70.1, 29.6]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[71.9, 25.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.078,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15443166461868396
3a87e5ab-4d76-40b3-bf32-48f0e96c57cc,325,1,00:09:46.006,9,46,25,1.239893,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['d4a8d8f2-95f7-4110-b1ac-0b8522de9bc4'],"[71.9, 25.8]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,6935.0,Adrián Marín Gómez,12.432618,-1.6432499,1.0,Ground Pass,"[71.0, 13.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.006,0.9279999999999973,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6430175487501308
d4a8d8f2-95f7-4110-b1ac-0b8522de9bc4,326,1,00:09:47.246,9,47,25,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['3a87e5ab-4d76-40b3-bf32-48f0e96c57cc'],"[71.0, 13.4]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.246,1.240000000000009,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03472651753240674
f5092485-719a-4139-bbe0-5d62cfbe8bb7,327,1,00:09:47.246,9,47,25,2.524569,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['03fc28b9-f013-4bcf-953d-5e7827801fd9', 'd4a8d8f2-95f7-4110-b1ac-0b8522de9bc4']","[71.0, 13.4]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,"[92.1, 8.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.246,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.028642543254047248
03fc28b9-f013-4bcf-953d-5e7827801fd9,328,1,00:09:49.771,9,49,25,0.71468,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['0a35c1db-f331-44db-9c02-7e1073ef6837'],"[92.1, 8.3]",6935.0,Adrián Marín Gómez,6.0,Left Back,26009.0,Roberto Soldado Rillo,12.100413,1.5790606,1.0,Ground Pass,"[92.0, 20.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.771,2.5249999999999773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0797053608476117
9f4747e7-89d5-4e2d-a9ce-34f434cc9187,329,1,00:09:50.334,9,50,25,0.35057,17,Pressure,222,Villarreal,1,Regular Play,207,Valencia,,,"['0a35c1db-f331-44db-9c02-7e1073ef6837', '73a0dbba-9a66-44ba-a588-348b7daa3aa7', 'd2389908-ddc2-49f6-b2be-28d8131fa03e']","[26.6, 58.0]",6592.0,Rúben Miguel Nunes Vezo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.3340000000001,0.5630000000001019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5608682798700864
0a35c1db-f331-44db-9c02-7e1073ef6837,330,1,00:09:50.486,9,50,25,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,"['03fc28b9-f013-4bcf-953d-5e7827801fd9', '9f4747e7-89d5-4e2d-a9ce-34f434cc9187']","[92.0, 20.4]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.486,0.15199999999992997,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3617997673606258
73a0dbba-9a66-44ba-a588-348b7daa3aa7,331,1,00:09:50.486,9,50,25,0.039999,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0a35c1db-f331-44db-9c02-7e1073ef6837', '9f4747e7-89d5-4e2d-a9ce-34f434cc9187', 'd2389908-ddc2-49f6-b2be-28d8131fa03e']","[92.0, 20.4]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,"[92.3, 20.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.486,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1425821319348448
d2389908-ddc2-49f6-b2be-28d8131fa03e,332,1,00:09:50.526,9,50,25,1.171471,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['5932d1cb-d708-4965-a565-232d119726e5', '9f4747e7-89d5-4e2d-a9ce-34f434cc9187']","[92.3, 20.8]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,22819.0,Bruno Soriano Llido,17.54138,-2.4855494,1.0,Ground Pass,"[78.4, 10.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.526,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.019143619362155473
5932d1cb-d708-4965-a565-232d119726e5,333,1,00:09:51.697,9,51,25,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['d2389908-ddc2-49f6-b2be-28d8131fa03e'],"[78.4, 10.1]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.697,1.1710000000000491,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9404263954699981
31fa2d26-f0dc-4512-b0e0-3ed4f9198adc,334,1,00:09:51.697,9,51,25,2.57532,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['59114594-f780-4631-9bd4-a7afa9b65633', '5932d1cb-d708-4965-a565-232d119726e5']","[78.4, 10.1]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,"[85.1, 9.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.697,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6660510045887374
59114594-f780-4631-9bd4-a7afa9b65633,335,1,00:09:54.272,9,54,25,1.163641,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['4ba41888-24ae-431a-82d2-0c7deb7beff2'],"[85.1, 9.3]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,26009.0,Roberto Soldado Rillo,15.007332,0.83253306,1.0,Ground Pass,"[95.2, 20.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.272,2.5750000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7007208865941253
4ba41888-24ae-431a-82d2-0c7deb7beff2,336,1,00:09:55.436,9,55,25,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['59114594-f780-4631-9bd4-a7afa9b65633'],"[95.2, 20.4]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.436,1.1639999999999873,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2882096124192993
8a2bf3d2-7fec-47f9-b3e8-4385877390bd,337,1,00:09:55.436,9,55,25,0.903353,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['825b8b5f-688a-4477-9716-5f146421d617'],"[95.5, 20.4]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,6609.0,Denis Suárez Fernández,13.640015,-1.8531241,1.0,Ground Pass,"[91.7, 7.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.436,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3340777647720987
825b8b5f-688a-4477-9716-5f146421d617,338,1,00:09:56.339,9,56,25,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['8a2bf3d2-7fec-47f9-b3e8-4385877390bd'],"[91.7, 7.3]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.3389999999999,0.9029999999999063,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.992083793268077
d7051e6d-89a9-4ec2-9247-0c1104dfcb0e,339,1,00:09:56.339,9,56,25,0.0,38,Miscontrol,222,Villarreal,1,Regular Play,222,Villarreal,,,,"[91.7, 7.3]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.3389999999999,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.30813929443018107
fbd65559-0373-43de-94cf-2620f544d90d,340,1,00:10:12.868,10,12,26,1.857353,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['0a3d924f-04ee-456a-b8c4-6bcbc3fd9c5e'],"[42.2, 80.0]",6663.0,Antonio Barragán Fernández,7.0,Right Wing Back,20542.0,Álvaro Negredo Sánchez,22.624102,-0.35670134,3.0,High Pass,"[63.4, 72.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.868,16.52900000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5309798523535432
7f235207-27a1-41a6-a113-10894cc586a8,341,1,00:10:14.622,10,14,26,0.12,17,Pressure,207,Valencia,4,From Throw In,222,Villarreal,,,"['0a3d924f-04ee-456a-b8c4-6bcbc3fd9c5e', '7343de6c-aff1-414c-b3cc-b42d9c395da7']","[55.3, 8.3]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.622,1.7539999999999054,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3961577128484609
