id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,counterpress,dribble_overrun,ball_recovery_offensive,out,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,clearance_aerial_won,pass_cross,pass_switch,pass_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,dribble_nutmeg,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,block_offensive,goalkeeper_end_location,pass_deflected,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id,foul_won_defensive,pass_miscommunication,pass_shot_assist,foul_committed_advantage,foul_won_advantage,shot_aerial_won,pass_outswinging,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,pass_no_touch,pass_inswinging,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
059493f2-14dd-4be9-a6f7-17f03189b4bf,962,1,00:18:37.715,18,37,41,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['9da42ba9-81c2-486f-83fe-41cc053384fe'],,"[34.5, 71.2]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.715,2.780999999999949,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2873917838319455
6d01d050-0568-4bac-afec-f27277f75594,963,1,00:18:37.715,18,37,41,0.793797,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['059493f2-14dd-4be9-a6f7-17f03189b4bf', 'b508bdd9-b40a-4fb7-8da1-c8436110308d']",,"[34.5, 71.2]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[32.2, 70.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.715,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39477627949145944
b508bdd9-b40a-4fb7-8da1-c8436110308d,964,1,00:18:38.509,18,38,41,2.157357,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['d8254e14-c1c9-41d6-be15-b7d1a61ed256'],,"[32.2, 70.9]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,6929.0,José Vicente Gómez Umpiérrez,40.289204,-1.4738444,2.0,Low Pass,"[36.1, 30.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.509,0.7940000000000964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.14414909755639038
d8254e14-c1c9-41d6-be15-b7d1a61ed256,965,1,00:18:40.666,18,40,41,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['b508bdd9-b40a-4fb7-8da1-c8436110308d'],,"[36.1, 30.8]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.666,2.1569999999999254,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9265785228513813
c6921cb7-7a9e-4f0d-b410-289ed2c015b0,966,1,00:18:40.666,18,40,41,4.333439,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['b35cf208-1bd6-4997-b593-952f50ef0f20', 'd8254e14-c1c9-41d6-be15-b7d1a61ed256']",,"[36.1, 30.8]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.6, 16.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.666,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.812881116745103
b35cf208-1bd6-4997-b593-952f50ef0f20,967,1,00:18:45.000,18,45,41,1.262577,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['f7625295-8a83-46fd-a2db-0e9588d0847e'],,"[56.6, 16.8]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,6932.0,Dani Castellano Betancor,18.340393,-0.6500441,1.0,Ground Pass,"[71.2, 5.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.0,4.33400000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3875419474480104
f7625295-8a83-46fd-a2db-0e9588d0847e,968,1,00:18:46.262,18,46,41,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['b35cf208-1bd6-4997-b593-952f50ef0f20'],,"[71.2, 5.7]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.262,1.2619999999999436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9700128920134995
32dc6bc0-3c7d-4bea-bce4-3283bc877b88,969,1,00:18:46.262,18,46,41,3.992983,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['5bdcea35-6799-4f5e-82b2-5911aa4f5aa2', 'f7625295-8a83-46fd-a2db-0e9588d0847e']",,"[71.2, 5.7]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[73.4, 9.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.262,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8184587115081664
5bdcea35-6799-4f5e-82b2-5911aa4f5aa2,970,1,00:18:50.255,18,50,41,0.85846,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['f7f3cd06-7146-4b3e-a872-feaa49bfe9e5'],,"[73.4, 9.4]",6932.0,Dani Castellano Betancor,6.0,Left Back,6928.0,Pedro Taunausú Domínguez Placeres,10.34698,2.1775634,1.0,Ground Pass,"[67.5, 17.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.255,3.9930000000001655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5736463979357417
f7f3cd06-7146-4b3e-a872-feaa49bfe9e5,971,1,00:18:51.114,18,51,41,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['5bdcea35-6799-4f5e-82b2-5911aa4f5aa2'],,"[67.5, 17.9]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.114,0.8589999999999236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8533073690407471
79854bfa-65fc-42d8-afe5-bdf04b5e5c62,972,1,00:18:51.114,18,51,41,1.48974,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['0da62744-2633-4a91-a4d3-0fd717686886', '5874d314-79e0-4107-9b2b-1c16305610e5', 'f7f3cd06-7146-4b3e-a872-feaa49bfe9e5']",,"[67.5, 17.9]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[67.2, 15.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.114,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09714098852065378
0da62744-2633-4a91-a4d3-0fd717686886,973,1,00:18:52.057,18,52,41,0.547937,17,Pressure,208,Las Palmas,4,From Throw In,212,Atlético Madrid,,,"['5874d314-79e0-4107-9b2b-1c16305610e5', '79854bfa-65fc-42d8-afe5-bdf04b5e5c62']",,"[50.2, 62.0]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.057,0.9429999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7511924871297371
5874d314-79e0-4107-9b2b-1c16305610e5,974,1,00:18:52.603,18,52,41,0.569886,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['0da62744-2633-4a91-a4d3-0fd717686886', '50266de8-6630-4bc5-9007-9b067feaed24']",,"[67.2, 15.9]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,6929.0,José Vicente Gómez Umpiérrez,13.579396,0.16272737,2.0,Low Pass,"[80.6, 18.1]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.603,0.5460000000000491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.34636501473633463
8cb8dd13-5976-465c-bb9c-0cdb4216ddfa,975,1,00:18:53.039,18,53,41,0.407383,17,Pressure,208,Las Palmas,4,From Throw In,212,Atlético Madrid,,,"['2c549801-fc6d-4a27-b7f1-c3a3191297af', '50266de8-6630-4bc5-9007-9b067feaed24']",,"[38.4, 60.7]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.039,0.4359999999999218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.01642855069162652
50266de8-6630-4bc5-9007-9b067feaed24,976,1,00:18:53.173,18,53,41,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['5874d314-79e0-4107-9b2b-1c16305610e5', '8cb8dd13-5976-465c-bb9c-0cdb4216ddfa']",,"[80.6, 18.1]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.173,0.13400000000001455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7812972933808026
2c549801-fc6d-4a27-b7f1-c3a3191297af,977,1,00:18:53.173,18,53,41,1.240477,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['5863f86c-d6af-4dbf-a36c-faafaa669c38', '8cb8dd13-5976-465c-bb9c-0cdb4216ddfa']",,"[79.7, 17.7]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,6928.0,Pedro Taunausú Domínguez Placeres,12.342204,-0.98728806,2.0,Low Pass,"[86.5, 7.4]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.173,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9210758942114967
5863f86c-d6af-4dbf-a36c-faafaa669c38,978,1,00:18:54.414,18,54,41,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['2c549801-fc6d-4a27-b7f1-c3a3191297af'],,"[86.5, 7.4]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.414,1.2409999999999854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.003423671029701869
02393c04-75c4-43d8-8f8f-111a2f8fc1ad,979,1,00:18:54.414,18,54,41,1.227156,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['43a654a8-370a-40fb-b2e1-ff26e7136fbe', '5863f86c-d6af-4dbf-a36c-faafaa669c38', '9a5272cd-c799-4fe3-a864-78e6a981ec11']",,"[86.5, 7.4]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[96.2, 9.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.414,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8492758598643965
43a654a8-370a-40fb-b2e1-ff26e7136fbe,980,1,00:18:55.284,18,55,41,0.3089,17,Pressure,208,Las Palmas,4,From Throw In,212,Atlético Madrid,,,['02393c04-75c4-43d8-8f8f-111a2f8fc1ad'],,"[30.1, 68.7]",5487.0,Antoine Griezmann,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.284,0.8700000000001182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.764660001439639
9a5272cd-c799-4fe3-a864-78e6a981ec11,981,1,00:18:55.641,18,55,41,0.0,38,Miscontrol,208,Las Palmas,4,From Throw In,208,Las Palmas,,,,,"[96.2, 9.8]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.641,0.3569999999999709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.26136415340770414
44089d4f-f482-41e3-8a28-757740a1e737,982,1,00:18:56.812,18,56,41,0.341113,17,Pressure,208,Las Palmas,4,From Throw In,208,Las Palmas,,,,,"[98.2, 13.8]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.812,1.1709999999998217,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5576625309677598
ae99650a-8d58-4ed5-b4bb-234caa82d91f,983,1,00:18:57.174,18,57,41,0.0,9,Clearance,208,Las Palmas,4,From Throw In,212,Atlético Madrid,,,,,"[20.6, 64.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.174,0.36200000000008004,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5187592128621373
59daee15-b891-4e17-b626-614c198512c3,984,1,00:18:59.505,18,59,41,0.0,2,Ball Recovery,208,Las Palmas,4,From Throw In,208,Las Palmas,,,,,"[64.8, 11.6]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.505,2.331000000000131,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12568494377219952
8c180326-afaf-415e-9334-8eb8fa46392c,985,1,00:18:59.505,18,59,41,1.419821,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['59daee15-b891-4e17-b626-614c198512c3', '9f6e990a-17b3-4a39-a980-19fa189233c0']",,"[64.8, 11.6]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,"[65.1, 11.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.505,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.862800392085731
9f6e990a-17b3-4a39-a980-19fa189233c0,986,1,00:19:00.925,19,0,41,1.081747,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['d2707fbf-e1f5-48f4-be29-b029595bfe8d'],,"[65.1, 11.8]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,6932.0,Dani Castellano Betancor,14.723111,-0.42718962,1.0,Ground Pass,"[78.5, 5.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.925,1.4199999999998454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1916702171239364
d2707fbf-e1f5-48f4-be29-b029595bfe8d,987,1,00:19:02.007,19,2,41,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['9f6e990a-17b3-4a39-a980-19fa189233c0'],,"[78.5, 5.7]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.007,1.0820000000001073,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.831853534090194
a042e8e6-da58-4473-8112-39b015ad2191,988,1,00:19:02.007,19,2,41,1.385269,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['d2707fbf-e1f5-48f4-be29-b029595bfe8d', 'e8b55675-0503-471b-99c6-9b36a3278af1', 'f57ef7eb-4ab9-4f5c-be24-f83c66b1cc16']",,"[78.5, 5.7]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[71.2, 5.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.007,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39551627089632124
e8b55675-0503-471b-99c6-9b36a3278af1,989,1,00:19:02.822,19,2,41,0.67029,17,Pressure,208,Las Palmas,4,From Throw In,212,Atlético Madrid,,,"['a042e8e6-da58-4473-8112-39b015ad2191', 'f57ef7eb-4ab9-4f5c-be24-f83c66b1cc16']",,"[39.5, 74.4]",5487.0,Antoine Griezmann,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.822,0.8149999999998272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.02486035386412988
f57ef7eb-4ab9-4f5c-be24-f83c66b1cc16,990,1,00:19:03.392,19,3,41,1.955586,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['e8b55675-0503-471b-99c6-9b36a3278af1', 'eb2a82ab-5838-433d-b4fd-9d64c9da001b']",,"[71.2, 5.4]",6932.0,Dani Castellano Betancor,6.0,Left Back,26448.0,Javier Garrido Behovide,17.816004,2.857125,1.0,Ground Pass,"[54.1, 10.4]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.392,0.5700000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.23073407049861794
eb2a82ab-5838-433d-b4fd-9d64c9da001b,991,1,00:19:05.348,19,5,41,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['f57ef7eb-4ab9-4f5c-be24-f83c66b1cc16'],,"[54.1, 10.4]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.348,1.9559999999999036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7384622398687893
4dfa9811-103f-4248-8b32-a00c733c92e4,992,1,00:19:05.348,19,5,41,0.996968,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['9cb89358-d283-4def-bf6b-211f3ac0e488', 'eb2a82ab-5838-433d-b4fd-9d64c9da001b']",,"[54.1, 10.4]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,"[52.4, 12.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.348,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9460243672750072
9cb89358-d283-4def-bf6b-211f3ac0e488,993,1,00:19:06.345,19,6,41,1.667846,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['23b62e09-30e9-4126-a72e-ac7d7be74af4'],,"[52.4, 12.7]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,8440.0,Aythami Artiles Oliva,35.096012,1.8537927,1.0,Ground Pass,"[42.6, 46.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.345,0.9970000000000709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7957183988966565
23b62e09-30e9-4126-a72e-ac7d7be74af4,994,1,00:19:08.013,19,8,41,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['9cb89358-d283-4def-bf6b-211f3ac0e488'],,"[42.6, 46.4]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.013,1.6679999999998927,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9151128523027945
7c3fd8f1-f9ed-4860-af67-82f2e2730731,995,1,00:19:08.013,19,8,41,3.138807,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['23b62e09-30e9-4126-a72e-ac7d7be74af4', '66d2b716-5daf-4751-ad1b-0fe2b0f4ff2d']",,"[42.6, 46.4]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[52.8, 67.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.013,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2930436987664582
66d2b716-5daf-4751-ad1b-0fe2b0f4ff2d,996,1,00:19:11.151,19,11,41,1.254777,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['46b0a53e-6a27-4305-967f-fc2ade996352'],,"[52.8, 67.7]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,6927.0,David García Santana,14.957606,0.85636884,1.0,Ground Pass,"[62.6, 79.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.151,3.1380000000001473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7410190348769672
46b0a53e-6a27-4305-967f-fc2ade996352,997,1,00:19:12.406,19,12,41,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['66d2b716-5daf-4751-ad1b-0fe2b0f4ff2d'],,"[62.6, 79.0]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.406,1.2549999999998818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1608187041585858
