id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,dribble_outcome_id,dribble_outcome_name,off_camera,out,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_cross,miscontrol_aerial_won,pass_switch,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,injury_stoppage_in_chain,clearance_head,pass_outswinging,pass_through_ball,shot_first_time,dribble_overrun,pass_deflected,clearance_left_foot,foul_committed_advantage,foul_won_advantage,50_50_outcome_id,50_50_outcome_name,clearance_aerial_won,pass_cut_back,foul_committed_type_id,foul_committed_type_name,pass_goal_assist,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
1539f675-254d-412c-bd7f-44cbc6bd916c,146,1,00:03:15.395,3,15,14,0.8,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['9e48ca33-b0e0-45d6-9795-e7421b6fe0aa'],"[26.6, 11.3]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,10.890821,0.5293963,1.0,Ground Pass,"[36.0, 16.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.395,0.6030000000000086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07866062887346725
2ce5814e-f50a-4c45-a492-3a1eca26a77b,147,1,00:03:16.167,3,16,14,0.73838,17,Pressure,213,Sevilla,4,From Throw In,219,RC Deportivo La Coruña,,,"['35c27498-9da7-4cf2-a7f1-4fe56f0b5423', '9e48ca33-b0e0-45d6-9795-e7421b6fe0aa']","[82.0, 62.4]",27243.0,Oriol Riera Magem,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.167,0.7719999999999914,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2424542123167457
9e48ca33-b0e0-45d6-9795-e7421b6fe0aa,148,1,00:03:16.195,3,16,14,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,"['1539f675-254d-412c-bd7f-44cbc6bd916c', '2ce5814e-f50a-4c45-a492-3a1eca26a77b']","[36.0, 16.8]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.195,0.027999999999991587,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.608543083814055
35c27498-9da7-4cf2-a7f1-4fe56f0b5423,149,1,00:03:16.195,3,16,14,2.553915,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['2ce5814e-f50a-4c45-a492-3a1eca26a77b', '95f08aa7-4306-44b2-8f21-220848b3494a', '9e48ca33-b0e0-45d6-9795-e7421b6fe0aa']","[36.0, 16.8]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[51.0, 14.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.195,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46025422594148746
95f08aa7-4306-44b2-8f21-220848b3494a,150,1,00:03:18.749,3,18,14,1.37925,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['be1b1b99-ac31-41d2-956d-858319057cc4'],"[51.0, 14.7]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,6718.0,Sergio Escudero Palomo,9.750897,-1.1254953,1.0,Ground Pass,"[55.2, 5.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.749,2.554000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7492353428383061
be1b1b99-ac31-41d2-956d-858319057cc4,151,1,00:03:20.128,3,20,14,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['95f08aa7-4306-44b2-8f21-220848b3494a'],"[55.2, 5.9]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.128,1.3789999999999907,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9049303741275879
abf7506e-f280-42b3-88f3-0f261f27704b,152,1,00:03:20.128,3,20,14,2.486968,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['bd20c651-bda1-4827-934a-05f8b18f9224', 'be1b1b99-ac31-41d2-956d-858319057cc4']","[55.2, 5.9]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,"[44.1, 15.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.128,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.944403118712741
bd20c651-bda1-4827-934a-05f8b18f9224,153,1,00:03:22.615,3,22,14,1.6,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['123fb1e8-5652-4483-8552-8702024b9268'],"[44.1, 15.5]",6718.0,Sergio Escudero Palomo,6.0,Left Back,10476.0,Timothée Kolodziejczak,15.586212,2.4698577,1.0,Ground Pass,"[31.9, 25.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.615,2.487000000000023,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8795270573599917
123fb1e8-5652-4483-8552-8702024b9268,154,1,00:03:24.215,3,24,14,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['bd20c651-bda1-4827-934a-05f8b18f9224'],"[31.9, 25.2]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.215,1.5999999999999943,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6349171835210244
0b4d5e43-5a0d-4e83-acb4-367a622e1c8e,155,1,00:03:24.215,3,24,14,2.577249,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['123fb1e8-5652-4483-8552-8702024b9268', '1d7ca864-8013-4363-b27e-b5e0e640a331']","[31.9, 25.2]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[32.4, 24.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.215,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2941052209131685
1d7ca864-8013-4363-b27e-b5e0e640a331,156,1,00:03:26.793,3,26,14,1.220453,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['593b415c-d7e0-4dfa-82a0-010d63c025f6'],"[32.4, 24.5]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6356.0,Michael Krohn-Dehli,26.612028,0.8972291,1.0,Ground Pass,"[49.0, 45.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.793,2.578000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6403327878571156
593b415c-d7e0-4dfa-82a0-010d63c025f6,157,1,00:03:28.013,3,28,14,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['1d7ca864-8013-4363-b27e-b5e0e640a331'],"[49.0, 45.3]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.013,1.2199999999999989,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.518523928697125
3a20ff9c-69a1-4968-9e40-11db1e6fd86d,158,1,00:03:28.013,3,28,14,2.506175,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['593b415c-d7e0-4dfa-82a0-010d63c025f6', '68a838bd-b499-409b-b901-bafca306ba51', '83f9582f-fcd3-4b8a-be94-89a5984a0d6b']","[49.0, 45.3]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,"[49.0, 48.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.013,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4818188904428997
83f9582f-fcd3-4b8a-be94-89a5984a0d6b,159,1,00:03:29.453,3,29,14,0.98038,17,Pressure,213,Sevilla,4,From Throw In,219,RC Deportivo La Coruña,,,['3a20ff9c-69a1-4968-9e40-11db1e6fd86d'],"[68.7, 34.0]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.453,1.4399999999999977,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1682369869277497
68a838bd-b499-409b-b901-bafca306ba51,160,1,00:03:30.519,3,30,14,1.917224,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['37162bfd-77b4-4abd-9f57-a9316908939f'],"[49.0, 48.9]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,3253.0,Adil Rami,24.26211,2.5112813,1.0,Ground Pass,"[29.4, 63.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.519,1.0660000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3061327947374868
37162bfd-77b4-4abd-9f57-a9316908939f,161,1,00:03:32.436,3,32,14,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['68a838bd-b499-409b-b901-bafca306ba51'],"[29.4, 63.2]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.436,1.9170000000000016,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.478225279620456
f6f0d313-93e0-4477-938a-19cca36f9b27,162,1,00:03:32.436,3,32,14,3.033725,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['021470a9-c6bd-4283-b5fe-857288334f30', '37162bfd-77b4-4abd-9f57-a9316908939f', 'e92365fa-ac1c-440b-983f-7fbca3940630']","[29.4, 63.2]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,"[31.1, 66.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.436,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39926459954642657
021470a9-c6bd-4283-b5fe-857288334f30,163,1,00:03:33.324,3,33,14,0.994623,17,Pressure,213,Sevilla,4,From Throw In,219,RC Deportivo La Coruña,,,['f6f0d313-93e0-4477-938a-19cca36f9b27'],"[88.8, 16.9]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.324,0.8880000000000052,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6735052622766731
e92365fa-ac1c-440b-983f-7fbca3940630,164,1,00:03:35.470,3,35,14,0.940792,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['3a9ebdec-168f-47f0-b0b9-8234e1c9d641'],"[31.1, 66.2]",3253.0,Adil Rami,3.0,Right Center Back,6356.0,Michael Krohn-Dehli,15.274161,-1.4196403,1.0,Ground Pass,"[33.4, 51.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.47,2.1459999999999866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2198265986033786
3a9ebdec-168f-47f0-b0b9-8234e1c9d641,165,1,00:03:36.411,3,36,14,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['e92365fa-ac1c-440b-983f-7fbca3940630'],"[33.4, 51.1]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.411,0.9410000000000025,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.527644924784763
bc660dcc-555d-4d26-b758-2d424a2527e0,166,1,00:03:36.411,3,36,14,0.08,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['34992336-570b-4123-9412-0b682aeb8900', '3a9ebdec-168f-47f0-b0b9-8234e1c9d641']","[33.4, 51.1]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,"[33.6, 49.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.411,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.365867933443235
34992336-570b-4123-9412-0b682aeb8900,167,1,00:03:36.491,3,36,14,1.2,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['bd81b92d-87cc-477a-8c5f-ec583151212d'],"[33.6, 49.6]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,3253.0,Adil Rami,12.126417,2.280317,1.0,Ground Pass,"[25.7, 58.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.491,0.0800000000000125,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8068121668516766
bd81b92d-87cc-477a-8c5f-ec583151212d,168,1,00:03:37.691,3,37,14,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['34992336-570b-4123-9412-0b682aeb8900'],"[25.7, 58.8]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.691,1.1999999999999886,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9268497988269612
de8943a7-40ea-4444-8597-dc49dcc737c3,169,1,00:03:37.691,3,37,14,1.6,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['6dbd8dae-9d79-49b2-8906-0d0bcbf3c46f'],"[26.4, 55.8]",3253.0,Adil Rami,3.0,Right Center Back,10476.0,Timothée Kolodziejczak,32.01125,-1.8688359,1.0,Ground Pass,"[17.0, 25.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.691,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.015107445799099506
6dbd8dae-9d79-49b2-8906-0d0bcbf3c46f,170,1,00:03:39.291,3,39,14,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['de8943a7-40ea-4444-8597-dc49dcc737c3'],"[17.0, 25.2]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.291,1.5999999999999943,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9830751630330208
69d32318-b1a0-4955-a7e2-6bde021bffaf,171,1,00:03:39.291,3,39,14,2.347056,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['568e1684-d9c3-4f9f-b813-b7362814cead', '6dbd8dae-9d79-49b2-8906-0d0bcbf3c46f']","[17.0, 25.2]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[17.2, 24.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.291,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3422644598465885
568e1684-d9c3-4f9f-b813-b7362814cead,172,1,00:03:41.638,3,41,14,1.2,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['fa170de7-c262-4546-972e-12e36f0a2c61'],"[17.2, 24.1]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6718.0,Sergio Escudero Palomo,23.429255,-0.74011195,1.0,Ground Pass,"[34.5, 8.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.638,2.3470000000000084,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7121348611777859
fa170de7-c262-4546-972e-12e36f0a2c61,173,1,00:03:42.838,3,42,14,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['568e1684-d9c3-4f9f-b813-b7362814cead'],"[34.5, 8.3]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.838,1.1999999999999886,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32797286866768705
204f1902-4833-4a5e-8ec0-3a04a5765b8c,174,1,00:03:42.838,3,42,14,2.879999,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['8d562e8e-693c-41be-bcce-dc59cb698796', 'fa170de7-c262-4546-972e-12e36f0a2c61']","[34.5, 8.3]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,"[38.1, 8.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.838,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5772302359076622
8d562e8e-693c-41be-bcce-dc59cb698796,175,1,00:03:45.718,3,45,14,1.2,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['3a0589d0-28ab-4493-8e28-37134e412df5'],"[38.1, 8.3]",6718.0,Sergio Escudero Palomo,6.0,Left Back,6841.0,Víctor Machín Pérez,11.955334,0.8149753,1.0,Ground Pass,"[46.3, 17.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.718,2.8799999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.028857649115625494
3a0589d0-28ab-4493-8e28-37134e412df5,176,1,00:03:46.918,3,46,14,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['8d562e8e-693c-41be-bcce-dc59cb698796'],"[46.3, 17.0]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.918,1.200000000000017,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4889287028089456
43c211da-992a-41c6-8b9a-1c30aaf7043c,177,1,00:03:46.918,3,46,14,0.724611,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['3a0589d0-28ab-4493-8e28-37134e412df5', 'fdf93749-fa9c-4ae4-8a8b-22233d285c14']","[46.3, 17.0]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,"[46.3, 21.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.918,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41010604892536595
fdf93749-fa9c-4ae4-8a8b-22233d285c14,178,1,00:03:47.643,3,47,14,0.597722,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['5f872259-2e10-438a-842b-bc02cbb15b46'],"[46.3, 21.3]",6841.0,Víctor Machín Pérez,17.0,Right Wing,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,8.464632,-0.676586,1.0,Ground Pass,"[52.9, 16.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.643,0.7249999999999943,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0037415310568826854
5f872259-2e10-438a-842b-bc02cbb15b46,179,1,00:03:48.240,3,48,14,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['fdf93749-fa9c-4ae4-8a8b-22233d285c14'],"[52.9, 16.0]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.24,0.5970000000000084,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41804276317293565
7e66e7c9-0e0b-4dc8-a6bf-ff73f2044655,180,1,00:03:48.240,3,48,14,0.079998,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['5f872259-2e10-438a-842b-bc02cbb15b46', 'ceaa4448-258b-4230-88bf-11ccb6892dd4']","[52.9, 16.0]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[56.1, 12.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.24,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4905070776300794
ceaa4448-258b-4230-88bf-11ccb6892dd4,181,1,00:03:48.320,3,48,14,0.844848,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['ea1b5924-a3a7-438d-bbce-8c5716c1a848'],"[56.1, 12.6]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,6841.0,Víctor Machín Pérez,6.6370173,1.0329608,1.0,Ground Pass,"[59.5, 18.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.32,0.07999999999998408,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3525955874355001
