id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,out,off_camera,counterpress,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_overrun,clearance_left_foot,shot_one_on_one,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,injury_stoppage_in_chain,pass_cut_back,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,pass_deflected,pass_inswinging,shot_aerial_won,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,goalkeeper_success_out,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
d53793fb-7fe6-4202-8ea5-6836e5279ae7,771,1,00:17:05.016,17,5,31,1.937087,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['a112ac97-fc11-453f-a8a7-0f27f7c7dcad', 'dd1789be-60e1-413e-b13c-a96eed5da168']","[44.8, 12.5]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[44.8, 12.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.016,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12632354109364297
a112ac97-fc11-453f-a8a7-0f27f7c7dcad,772,1,00:17:06.953,17,6,31,1.640396,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['c266944c-cc7a-435a-9849-13dba1380b4b'],"[44.8, 12.5]",5201.0,Sergio Ramos García,5.0,Left Center Back,5574.0,Toni Kroos,37.77949,1.4113047,1.0,Ground Pass,"[50.8, 49.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.953,1.9369999999998981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5277960690127246
c266944c-cc7a-435a-9849-13dba1380b4b,773,1,00:17:08.594,17,8,31,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['a112ac97-fc11-453f-a8a7-0f27f7c7dcad'],"[50.8, 49.8]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.594,1.6410000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03381975934438608
0515c390-21c5-4176-86d1-df61be9a360c,774,1,00:17:08.594,17,8,31,1.805284,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['83ba6d74-abc9-4f5b-9ade-199da6bfab27', 'c266944c-cc7a-435a-9849-13dba1380b4b']","[50.8, 49.8]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[56.4, 52.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.594,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3357401275934283
83ba6d74-abc9-4f5b-9ade-199da6bfab27,775,1,00:17:10.399,17,10,31,1.004557,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['00e0d487-82f3-4261-b206-21c937291161'],"[56.4, 52.8]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,5463.0,Luka Modrić,20.888754,1.0878792,1.0,Ground Pass,"[66.1, 71.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.399,1.8049999999998363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9736373129026508
00e0d487-82f3-4261-b206-21c937291161,776,1,00:17:11.404,17,11,31,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['83ba6d74-abc9-4f5b-9ade-199da6bfab27'],"[66.1, 71.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.404,1.0050000000001091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47019352739170295
e1272c5a-c6c2-4805-af1c-229796bc3ac2,777,1,00:17:11.404,17,11,31,4.310882,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['00e0d487-82f3-4261-b206-21c937291161', '1a9380dc-7357-410d-be35-cc990d6fbf1e', 'd3b07667-f470-4422-89b9-78ffe5b7561c']","[66.1, 71.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[71.6, 74.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.404,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6037817370114069
1a9380dc-7357-410d-be35-cc990d6fbf1e,778,1,00:17:12.067,17,12,31,1.939265,17,Pressure,220,Real Madrid,7,From Goal Kick,1049,Granada,,,['e1272c5a-c6c2-4805-af1c-229796bc3ac2'],"[51.9, 11.5]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.067,0.6630000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6482392446651011
d3b07667-f470-4422-89b9-78ffe5b7561c,779,1,00:17:15.715,17,15,31,4.414205,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['8bf61c68-dc59-4611-837b-1bcef63cd953'],"[71.6, 74.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,5201.0,Sergio Ramos García,58.620476,-2.1199927,1.0,Ground Pass,"[41.0, 24.3]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.715,3.647999999999911,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5180869912302132
8bf61c68-dc59-4611-837b-1bcef63cd953,780,1,00:17:20.129,17,20,31,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['d3b07667-f470-4422-89b9-78ffe5b7561c'],"[41.0, 24.3]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.129,4.413999999999987,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.034814071270409586
e1753b47-8054-4ef5-9711-6c2df40e7605,781,1,00:17:20.129,17,20,31,4.833533,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['675803e3-52c3-45e5-8249-3a378a7b1c57', '8bf61c68-dc59-4611-837b-1bcef63cd953']","[41.0, 24.3]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[55.8, 28.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.129,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1166475607727614
675803e3-52c3-45e5-8249-3a378a7b1c57,782,1,00:17:24.962,17,24,31,1.441779,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['29cefcca-b0bf-42d3-be73-ce207c0a9ed4'],"[55.8, 28.1]",5201.0,Sergio Ramos García,5.0,Left Center Back,5574.0,Toni Kroos,22.722015,1.5267719,1.0,Ground Pass,"[56.8, 50.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.962,4.833000000000084,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.26129461035925095
29cefcca-b0bf-42d3-be73-ce207c0a9ed4,783,1,00:17:26.404,17,26,31,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['675803e3-52c3-45e5-8249-3a378a7b1c57'],"[56.8, 50.8]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.404,1.4420000000000073,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8086024063800106
7735b1d8-9d35-4e1b-a1a2-e737ed4ae9ea,784,1,00:17:26.404,17,26,31,1.205052,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['29cefcca-b0bf-42d3-be73-ce207c0a9ed4', 'ed558d4d-1fc9-410a-af21-8674c13722b2']","[56.8, 50.8]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[56.8, 50.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.404,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24175083796557406
ed558d4d-1fc9-410a-af21-8674c13722b2,785,1,00:17:27.609,17,27,31,1.120714,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['acd65191-7de2-4a72-9cb4-19314914f18c'],"[56.8, 50.8]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,4926.0,Francisco Román Alarcón Suárez,28.512453,-0.97501177,2.0,Low Pass,"[72.8, 27.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.609,1.2049999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.10679417827096782
acd65191-7de2-4a72-9cb4-19314914f18c,786,1,00:17:28.730,17,28,31,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['ed558d4d-1fc9-410a-af21-8674c13722b2'],"[72.8, 27.2]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.73,1.1210000000000946,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02587289002138282
bafdec6d-384b-41ff-8c6c-96e017510f42,787,1,00:17:28.730,17,28,31,1.027701,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['3c8ae21b-4858-44b4-aea3-3af63887a5b3', 'acd65191-7de2-4a72-9cb4-19314914f18c', 'bb532bc6-0f39-4299-9e46-697415081bae']","[72.8, 27.2]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,"[73.0, 26.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.73,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7560718981367046
3c8ae21b-4858-44b4-aea3-3af63887a5b3,788,1,00:17:29.508,17,29,31,0.46119,17,Pressure,220,Real Madrid,7,From Goal Kick,1049,Granada,,,"['bafdec6d-384b-41ff-8c6c-96e017510f42', 'bb532bc6-0f39-4299-9e46-697415081bae']","[48.0, 49.8]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.508,0.77800000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7990120911296537
bb532bc6-0f39-4299-9e46-697415081bae,789,1,00:17:29.758,17,29,31,1.77,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['3c8ae21b-4858-44b4-aea3-3af63887a5b3', 'e59f844e-230d-4eed-842d-1e1a192f7cbb']","[73.0, 26.8]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,24.200207,-1.4797623,1.0,Ground Pass,"[75.2, 2.7]",,,40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.758,0.25,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.20983685806695185
e59f844e-230d-4eed-842d-1e1a192f7cbb,790,1,00:17:31.528,17,31,31,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['bb532bc6-0f39-4299-9e46-697415081bae'],"[75.2, 2.7]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.528,1.7699999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42317222361561857
e994906e-f61f-4811-842c-5bd30a9206b9,791,1,00:17:31.528,17,31,31,0.540635,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['e175e8c3-f2f7-4fc2-a70c-780513a6a650', 'e59f844e-230d-4eed-842d-1e1a192f7cbb']","[75.2, 2.7]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[75.2, 2.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.528,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14113527934060477
e175e8c3-f2f7-4fc2-a70c-780513a6a650,792,1,00:17:32.068,17,32,31,0.804414,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['bc64680b-0722-40cb-98c9-7ffed26790d9'],"[75.2, 2.7]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,9.055386,-0.11065722,1.0,Ground Pass,"[84.2, 1.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.068,0.5399999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.19453592786507556
bc64680b-0722-40cb-98c9-7ffed26790d9,793,1,00:17:32.873,17,32,31,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['e175e8c3-f2f7-4fc2-a70c-780513a6a650'],"[84.2, 1.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.873,0.8050000000000637,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6019978268802575
974ebe85-44c1-4006-aed4-8849072dca06,794,1,00:17:32.873,17,32,31,1.034321,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['78c9c02d-ff42-4117-aa9f-9ed8f6d12f9c'],"[84.2, 1.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,5552.0,Marcelo Vieira da Silva Júnior,10.948973,2.976444,1.0,Ground Pass,"[73.4, 3.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.873,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9692755423731472
78c9c02d-ff42-4117-aa9f-9ed8f6d12f9c,795,1,00:17:33.907,17,33,31,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['974ebe85-44c1-4006-aed4-8849072dca06'],"[73.4, 3.5]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.907,1.0339999999998781,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12403350180721728
8784bcaa-90e8-4da6-8d93-ab26178ee01b,796,1,00:17:33.907,17,33,31,0.366247,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['78c9c02d-ff42-4117-aa9f-9ed8f6d12f9c', '897544eb-bd5f-4822-89a6-e37fc0f0ef4b']","[73.4, 3.5]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[73.4, 3.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.907,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5049987938618286
897544eb-bd5f-4822-89a6-e37fc0f0ef4b,797,1,00:17:34.273,17,34,31,0.696434,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['08dee83a-873e-492d-bf7c-eda61f9f18af'],"[73.4, 3.5]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,4926.0,Francisco Román Alarcón Suárez,7.7006493,2.2272837,1.0,Ground Pass,"[68.7, 9.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.273,0.36599999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.888772558657254
08dee83a-873e-492d-bf7c-eda61f9f18af,798,1,00:17:34.970,17,34,31,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['897544eb-bd5f-4822-89a6-e37fc0f0ef4b'],"[68.7, 9.6]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.97,0.6970000000001164,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46786178316678007
77c26afe-4bd4-4fbd-a709-239bdeb33d06,799,1,00:17:34.970,17,34,31,0.923349,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['08dee83a-873e-492d-bf7c-eda61f9f18af', '2bf153fd-3882-4898-a39b-c02c53731d22']","[68.7, 9.6]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,"[65.4, 10.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.97,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2504474388186435
2bf153fd-3882-4898-a39b-c02c53731d22,800,1,00:17:35.893,17,35,31,0.948238,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['e7d53440-112c-4879-a467-0197146c9f74'],"[65.4, 10.8]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,5574.0,Toni Kroos,15.142655,1.7500591,1.0,Ground Pass,"[62.7, 25.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.893,0.9230000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5129732452765907
e7d53440-112c-4879-a467-0197146c9f74,801,1,00:17:36.841,17,36,31,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['2bf153fd-3882-4898-a39b-c02c53731d22'],"[62.7, 25.7]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.841,0.9479999999998654,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5366265860308129
e6d8f001-6bab-4572-b4f4-11f104004292,802,1,00:17:36.841,17,36,31,1.729545,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['971b9cfa-0fce-4aaa-87fe-149ddea1c2ed', 'e7d53440-112c-4879-a467-0197146c9f74']","[62.7, 25.7]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[62.7, 32.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.841,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8534296517541251
971b9cfa-0fce-4aaa-87fe-149ddea1c2ed,803,1,00:17:38.571,17,38,31,2.025877,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['1eb9c72a-7149-40f8-aa95-233198debd76'],"[62.7, 32.0]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,5463.0,Luka Modrić,34.242226,1.5211296,2.0,Low Pass,"[64.4, 66.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.571,1.7300000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4137569460185778
1eb9c72a-7149-40f8-aa95-233198debd76,804,1,00:17:40.597,17,40,31,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['971b9cfa-0fce-4aaa-87fe-149ddea1c2ed'],"[64.4, 66.2]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.597,2.0260000000000673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31347815900843223
73ba6ba2-0e22-4ae5-96a5-630b62e49f66,805,1,00:17:40.597,17,40,31,3.185968,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['1eb9c72a-7149-40f8-aa95-233198debd76', '651a35e1-8acc-4c4a-a12b-e5054f55bbfc']","[64.4, 66.2]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[71.8, 67.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.597,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5713216261631616
651a35e1-8acc-4c4a-a12b-e5054f55bbfc,806,1,00:17:43.783,17,43,31,3.133614,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['19247b99-01c5-4641-9700-3b1c756679c2'],"[71.8, 67.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,66.00492,-1.4599718,3.0,High Pass,"[79.1, 2.0]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.783,3.185999999999922,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6808349189064613
